date,Bx,By,Bz,Mx,My,Mz,dst
20150826 15:30,-59.73,2.59,26.86,-59.45,-3.65,29.67,-56.00
20150826 16:30,-69.47,-9.29,23.61,-65.84,-8.87,32.61,-62.00
20150826 17:30,-75.12,-0.53,26.25,-60.08,13.70,35.25,-66.00
20150826 18:30,-66.69,8.95,34.95,-57.18,16.53,37.06,-71.00
20150826 19:30,-69.40,31.82,37.22,-59.30,32.71,39.34,-76.50
20150826 20:30,-68.05,24.06,37.29,-64.61,27.63,40.49,-78.50
20150826 21:30,-74.67,29.14,36.58,-73.09,30.23,41.79,-74.50
20150826 22:30,-52.51,21.33,35.57,-59.69,23.17,41.04,-63.00
20150826 23:30,-36.16,46.74,33.22,-37.71,45.82,37.63,-54.00
20150827 00:30,-43.83,31.72,29.31,-44.81,36.05,36.22,-55.50
20150827 01:30,-39.71,36.14,28.08,-41.64,35.10,35.81,-66.00
20150827 02:30,-25.84,40.63,27.58,-35.23,28.29,35.28,-72.50
20150827 03:30,-29.56,29.26,22.82,-39.98,13.22,32.66,-76.50
20150827 04:30,1.13,40.83,17.59,-14.04,20.66,30.97,-86.50
20150827 05:30,-15.84,31.71,15.02,-21.99,22.34,28.89,-88.00
20150827 06:30,-36.99,29.82,15.58,-34.29,26.07,28.22,-84.50
20150827 07:30,-59.60,13.85,17.42,-54.85,12.97,28.12,-83.50
20150827 08:30,-47.99,12.27,18.54,-43.18,15.80,28.29,-77.00
20150827 09:30,-39.15,13.44,20.13,-35.16,18.11,26.87,-72.00
20150827 10:30,-46.81,5.98,18.18,-47.26,13.57,27.39,-71.00
20150827 11:30,-75.48,6.36,18.73,-71.62,2.64,29.89,-71.00
20150827 12:30,-86.07,0.16,24.61,-77.82,-6.64,32.11,-72.00
20150827 13:30,-84.82,7.72,28.79,-78.61,0.39,33.15,-69.00
20150827 14:30,-78.54,6.80,28.78,-75.75,-3.15,33.48,-64.50
20150827 15:30,-86.04,-14.70,22.30,-80.23,-16.30,35.80,-66.50
20150827 16:30,-106.40,-21.76,24.53,-87.77,-0.78,40.44,-75.50
20150827 17:30,-95.31,-10.44,34.44,-82.08,4.66,44.42,-85.50
20150827 18:30,-94.92,-0.72,41.28,-83.81,8.00,47.71,-95.50
20150827 21:30,-82.84,28.10,47.55,-83.21,31.96,54.67,-97.50
20150827 22:30,-77.52,36.09,47.60,-78.13,44.13,53.73,-88.00
20150827 23:30,-27.13,45.39,45.11,-37.30,38.69,49.82,-71.50
20150828 00:30,-18.92,34.53,34.20,-24.35,36.67,41.80,-57.50
20150828 01:30,-41.84,28.93,27.05,-38.62,31.33,38.27,-52.50
20150828 02:30,-38.96,33.38,27.58,-34.99,39.06,37.21,-58.50
20150828 03:30,-25.63,49.01,28.80,-24.00,48.73,36.82,-71.50
20150828 04:30,-34.88,49.67,27.66,-34.47,50.64,36.12,-82.50
20150828 05:30,-26.83,51.69,26.05,-32.55,42.72,34.39,-89.00
20150828 06:30,-30.01,44.91,23.64,-36.23,38.10,32.02,-92.50
20150828 07:30,-36.71,32.95,22.47,-43.21,28.35,29.69,-97.00
20150828 10:30,-54.95,0.66,12.10,-66.99,-0.16,27.75,-92.50
20150828 11:30,-49.50,3.98,19.57,-62.76,-2.69,28.07,-81.00
20150828 12:30,-58.00,2.79,23.48,-69.07,-9.36,28.89,-72.50
20150828 13:30,-55.73,-10.60,21.76,-68.25,-30.57,29.42,-68.50
20150828 14:30,-67.48,-28.47,21.70,-73.85,-44.35,30.61,-74.00
20150828 15:30,-91.11,-22.92,24.27,-91.34,-22.77,36.50,-80.00
20150828 16:30,-82.41,-29.91,30.44,-76.98,-18.97,40.87,-82.00
20150828 17:30,-101.34,-26.52,41.50,-79.70,-6.07,44.94,-86.00
20150828 18:30,-94.03,14.25,55.35,-79.71,24.51,49.24,-85.50
20150828 19:30,-69.73,10.12,50.58,-69.50,16.54,48.43,-78.00
20150828 20:30,-59.27,10.16,42.44,-59.29,13.87,47.52,-67.00
20150828 21:30,-44.85,2.94,38.60,-51.89,2.81,45.33,-56.00
20150907 16:30,-106.65,17.16,36.26,-78.66,42.51,41.83,-51.00
20150907 17:30,-86.13,1.67,33.90,-74.48,14.93,43.01,-53.50
20150907 18:30,-83.84,28.08,37.11,-68.56,40.50,43.77,-60.50
20150907 19:30,-88.50,51.93,42.18,-80.89,59.21,47.71,-70.00
20150907 20:30,-73.13,39.41,39.69,-79.51,37.51,47.80,-73.50
20150907 21:30,-59.66,40.45,34.35,-68.27,44.61,45.55,-72.00
20150907 22:30,-76.34,35.93,31.20,-77.78,40.07,44.79,-69.50
20150907 23:30,-44.98,44.13,31.78,-51.25,46.37,42.10,-64.00
20150908 00:30,-25.01,37.33,26.83,-29.00,35.15,38.25,-66.50
20150908 01:30,-5.22,70.56,26.57,-14.30,54.18,36.64,-72.50
20150908 02:30,-45.38,69.67,22.15,-43.15,80.34,34.70,-67.00
20150908 03:30,-50.54,36.32,16.66,-44.92,39.04,32.26,-54.00
20150909 03:30,8.38,23.09,15.65,-10.86,4.19,24.58,-63.00
20150909 04:30,-27.20,-4.31,10.17,-41.88,-3.03,25.36,-77.00
20150909 05:30,-35.80,1.49,12.25,-47.55,3.92,27.16,-86.50
20150909 06:30,-38.52,-6.50,15.93,-56.30,-6.52,27.48,-87.50
20150909 07:30,-34.35,-8.70,15.13,-54.01,-2.26,26.85,-93.00
20150909 08:30,-71.96,10.81,19.23,-80.73,7.52,27.92,-100.00
20150909 09:30,-96.49,13.71,22.85,-96.16,0.97,30.55,-98.50
20150909 10:30,-108.29,4.53,24.29,-101.27,-3.30,34.03,-98.50
20150909 13:30,-119.32,-7.83,39.91,-106.24,-14.95,43.63,-94.50
20150909 14:30,-111.46,-5.68,41.18,-96.81,-7.94,46.32,-93.00
20150909 15:30,-104.23,-5.66,42.24,-95.98,-4.61,48.24,-93.50
20150909 16:30,-97.71,-4.16,38.19,-97.60,1.72,48.89,-88.50
20150909 17:30,-79.25,0.46,32.91,-75.97,3.96,46.79,-86.50
20150909 18:30,-85.97,26.94,37.19,-71.32,34.91,48.95,-90.00
20150909 19:30,-82.64,27.79,42.22,-77.13,38.06,51.03,-90.50
20150909 20:30,-67.27,47.19,42.67,-69.22,49.44,51.52,-90.00
20150909 21:30,-68.80,36.13,38.32,-67.60,45.95,50.62,-83.50
20150909 22:30,-54.47,52.54,37.05,-52.82,61.43,47.97,-69.50
20150909 23:30,-38.13,42.75,33.69,-38.64,40.76,44.02,-57.50
20150911 08:30,-69.85,-1.67,10.90,-75.16,-0.32,25.71,-56.00
20150911 09:30,-55.21,-30.80,11.71,-66.62,-29.19,27.96,-62.00
20150911 10:30,-47.02,-23.42,19.64,-55.18,-18.01,27.21,-59.00
20150911 11:30,-53.94,-15.30,29.52,-61.08,-8.15,30.23,-59.00
20150911 12:30,-60.85,-11.71,29.76,-65.89,-10.10,33.99,-72.00
20150911 13:30,-80.83,-7.62,30.05,-80.00,-10.25,38.46,-84.50
20150911 14:30,-86.04,-13.68,32.93,-80.56,-7.98,42.62,-86.00
20150911 15:30,-95.59,1.80,37.54,-79.53,24.08,45.77,-81.00
20150911 16:30,-76.81,-2.18,39.28,-76.70,6.80,46.18,-73.50
20150911 17:30,-68.21,-2.80,31.92,-68.05,0.91,44.33,-64.50
20150911 18:30,-47.95,-2.38,27.10,-50.36,0.21,40.92,-56.00
20150920 08:30,-54.06,-14.68,17.00,-56.74,-19.68,25.90,-63.00
20150920 09:30,-61.10,2.38,21.14,-64.72,-6.30,28.22,-70.50
20150920 10:30,-71.54,-2.82,26.08,-69.79,-7.08,29.81,-77.00
20150920 11:30,-64.15,-2.23,28.05,-62.93,-5.59,30.72,-76.50
20150920 12:30,-76.01,-1.00,24.97,-73.82,0.67,32.51,-70.00
20150920 13:30,-82.04,5.01,25.06,-71.53,18.59,34.31,-66.00
20150920 14:30,-82.24,2.86,28.16,-73.19,12.69,37.02,-73.50
20150920 15:30,-90.91,-5.35,26.94,-82.11,4.77,39.10,-77.00
20150920 16:30,-80.05,14.04,32.16,-63.55,30.92,39.56,-68.50
20150920 17:30,-52.35,9.23,34.81,-50.53,10.50,38.53,-63.00
20150920 18:30,-56.13,10.75,31.18,-53.24,12.88,38.64,-58.50
20150920 19:30,-43.04,5.55,29.21,-44.31,8.04,37.30,-51.50
20151004 04:30,-30.51,10.03,18.36,-38.49,8.50,26.54,-51.00
20151004 05:30,-34.11,0.97,17.08,-42.80,-0.50,26.12,-53.50
20151004 06:30,-47.69,-2.44,15.69,-55.21,2.38,27.87,-55.00
20151004 07:30,-41.90,-7.93,17.95,-47.02,-0.79,28.83,-58.50
20151004 08:30,-43.46,-3.44,21.01,-44.85,3.05,29.05,-61.50
20151004 09:30,-36.79,-0.96,22.40,-40.31,3.50,28.96,-60.00
20151004 10:30,-35.11,6.40,23.64,-35.20,9.39,28.57,-52.00
20151006 18:30,-71.52,-4.52,25.45,-65.10,9.07,33.38,-50.50
20151006 19:30,-64.34,8.28,28.41,-57.39,17.31,34.18,-51.50
20151007 05:30,-7.08,-23.36,12.14,-28.55,-32.73,24.98,-59.50
20151007 06:30,0.25,-15.39,10.76,-23.11,-22.63,24.41,-73.00
20151007 07:30,-14.25,-35.49,11.12,-31.33,-23.95,25.10,-87.00
20151007 08:30,-59.21,-35.84,16.06,-60.15,-22.48,27.50,-97.00
20151007 09:30,-61.61,-6.62,28.27,-62.60,-7.41,31.32,-97.00
20151007 10:30,-51.68,0.08,34.17,-53.16,-2.87,32.01,-79.00
20151007 11:30,-38.66,-1.63,33.40,-36.73,-3.06,29.57,-58.50
20151007 13:30,-67.24,1.02,28.90,-55.86,3.59,31.23,-58.00
20151007 14:30,-83.99,-4.70,30.60,-73.79,-5.80,34.36,-76.00
20151007 15:30,-114.30,-13.61,31.20,-102.14,-8.65,39.38,-85.00
20151007 16:30,-136.24,-18.15,35.41,-114.38,1.24,43.77,-85.50
20151007 17:30,-159.61,22.33,49.71,-129.96,48.77,50.84,-93.00
20151008 00:30,-76.93,5.78,31.99,-83.74,9.18,49.82,-92.50
20151008 01:30,-69.63,7.82,30.63,-73.06,11.89,46.86,-84.50
20151008 02:30,-72.65,3.18,29.11,-73.39,7.94,44.59,-78.00
20151008 03:30,-63.02,2.54,28.99,-63.63,7.52,42.78,-75.50
20151008 04:30,-59.66,2.31,28.30,-63.05,5.63,41.79,-78.00
20151008 05:30,-73.17,-6.49,27.16,-77.95,-6.93,42.86,-73.50
20151008 06:30,-68.88,-1.44,25.81,-67.69,2.12,42.39,-65.00
20151008 07:30,-45.45,-1.48,27.14,-50.08,4.43,40.09,-61.00
20151008 08:30,-60.38,5.17,28.06,-64.23,12.60,40.71,-59.50
20151008 09:30,-52.81,10.32,34.20,-54.41,15.44,40.17,-59.50
20151008 10:30,-53.81,10.89,37.11,-55.29,14.72,39.18,-57.50
20151008 11:30,-78.65,22.05,38.33,-67.48,32.55,42.40,-58.50
20151008 12:30,-84.60,14.96,37.64,-76.70,18.85,45.23,-62.00
20151008 13:30,-98.13,13.61,36.78,-91.79,16.17,47.78,-64.00
20151008 14:30,-99.81,17.96,38.44,-87.72,26.00,49.29,-65.00
20151008 15:30,-80.20,13.14,39.21,-76.81,13.63,48.92,-65.50
20151008 16:30,-85.23,30.69,39.29,-71.57,37.68,49.36,-67.00
20151008 17:30,-87.60,30.21,39.64,-78.80,39.45,50.40,-64.50
20151008 18:30,-53.62,38.28,38.37,-50.18,38.32,48.01,-59.00
20151008 19:30,-50.47,13.07,31.35,-53.08,17.15,44.56,-55.00
20151008 20:30,-51.27,7.61,27.21,-51.79,12.84,42.36,-54.50
20151008 21:30,-23.86,19.33,29.27,-31.86,13.59,40.72,-56.50
20151008 22:30,-23.58,12.93,25.81,-33.89,11.25,38.09,-56.00
20151008 23:30,-42.46,10.10,24.61,-45.83,12.50,37.58,-52.00
20151009 01:30,-37.77,1.63,24.60,-43.75,2.56,35.99,-53.50
20151009 02:30,-41.77,-2.03,24.07,-47.78,-1.16,35.61,-52.50
20151009 14:30,-70.75,8.89,28.50,-60.06,20.56,40.57,-52.00
20151009 15:30,-64.18,6.06,30.15,-58.05,14.36,41.56,-51.00
20151009 18:30,-53.67,13.18,28.34,-50.72,19.07,40.54,-53.00
20151009 19:30,-45.51,24.96,29.41,-42.98,26.72,41.04,-54.50
20151009 20:30,-35.32,20.47,29.23,-37.99,23.30,39.18,-56.00
20151009 21:30,-42.92,26.16,28.29,-43.24,32.10,38.39,-56.00
20151009 22:30,-32.65,20.73,25.79,-37.23,21.67,36.91,-54.50
20151009 23:30,-50.55,17.90,25.59,-50.36,21.11,36.86,-52.00
20151010 21:30,-40.00,9.99,24.24,-38.99,13.27,33.84,-50.50
20151010 22:30,-36.72,14.54,24.75,-37.70,17.28,34.38,-54.00
20151010 23:30,-34.62,23.70,26.49,-37.48,22.15,35.22,-55.50
20151011 00:30,-38.27,14.25,25.88,-42.91,16.20,34.75,-52.50
20151013 23:30,-54.92,45.16,28.34,-47.58,55.82,37.21,-50.50
20151014 04:30,-9.00,8.96,22.24,-17.92,2.74,31.29,-50.50
20151014 05:30,-7.72,-0.42,19.16,-20.79,-8.43,29.75,-53.00
20151018 09:30,-54.64,-3.91,15.94,-53.77,-1.66,28.61,-52.50
20151018 15:30,-74.54,-3.95,25.82,-63.48,11.43,34.21,-50.50
20151104 11:30,-81.78,7.00,32.70,-66.95,7.39,32.02,-53.50
20151104 12:30,-94.19,10.59,35.26,-78.39,12.53,34.12,-54.00
20151107 03:30,3.72,-23.09,10.80,-26.59,-41.66,22.59,-54.50
20151107 04:30,22.77,-3.14,11.31,-4.06,-24.94,22.22,-75.00
20151107 05:30,-2.08,-31.56,6.53,-35.15,-43.71,21.66,-85.50
20151107 06:30,-26.32,-23.97,5.45,-45.52,-26.01,23.09,-84.50
20151107 07:30,-61.67,-23.62,9.68,-68.23,-13.66,25.82,-76.50
20151107 08:30,-51.32,-24.05,18.51,-59.32,-16.83,27.10,-75.50
20151107 09:30,-48.41,-5.64,27.73,-53.33,-0.76,28.61,-75.00
20151107 10:30,-56.31,4.53,34.91,-60.29,6.25,30.44,-66.00
20151107 11:30,-75.48,2.18,34.46,-72.48,2.25,33.99,-69.00
20151107 12:30,-71.58,6.54,32.86,-72.43,3.65,36.97,-75.50
20151107 13:30,-71.09,11.35,35.57,-74.87,9.19,38.02,-71.50
20151107 14:30,-69.64,13.08,35.58,-68.35,10.66,37.95,-68.50
20151107 15:30,-68.96,4.37,32.68,-68.82,-0.10,38.28,-69.00
20151107 16:30,-64.88,0.51,29.47,-64.27,2.09,38.56,-67.00
20151107 17:30,-58.46,2.19,27.83,-57.02,5.42,38.16,-63.50
20151107 18:30,-63.09,-2.77,27.89,-63.88,3.01,39.29,-58.00
20151107 19:30,-56.33,8.80,29.12,-51.33,19.09,38.97,-52.00
20151109 14:30,-78.33,-0.29,23.89,-72.88,0.08,35.53,-52.50
20151109 15:30,-85.91,-4.57,24.24,-78.60,-1.94,37.69,-54.50
20151109 16:30,-89.00,2.95,27.28,-77.33,16.60,39.41,-52.50
20151110 07:30,-33.98,-33.37,16.86,-46.83,-30.72,29.62,-51.00
20151110 08:30,-46.77,-22.32,19.70,-48.61,-15.42,30.82,-51.50
20151110 12:30,-122.25,-12.25,26.41,-92.93,5.53,38.60,-55.00
20151110 13:30,-77.65,0.20,33.24,-64.86,11.04,38.39,-54.50
20151214 21:30,-57.65,26.81,31.70,-50.34,29.16,37.08,-50.50
20151220 07:30,-8.88,-29.51,5.70,-21.90,-27.05,15.88,-64.50
20151220 08:30,-31.79,-24.22,11.03,-38.32,-15.70,16.91,-77.00
20151220 09:30,-16.73,-5.80,21.01,-28.85,-8.10,17.14,-81.00
20151220 10:30,-30.92,5.14,25.33,-39.09,-3.43,18.54,-77.00
20151220 11:30,-45.85,8.88,24.63,-50.53,-2.59,20.80,-65.50
20151220 12:30,-74.36,2.23,23.18,-79.93,-5.17,25.31,-62.50
20151220 13:30,-90.09,5.84,30.10,-84.65,2.48,30.12,-75.00
20151220 14:30,-92.42,4.34,33.81,-88.56,-2.98,32.09,-88.00
20151220 15:30,-120.45,-2.20,31.95,-116.36,-4.95,37.36,-94.00
20151221 11:30,-90.59,10.74,29.76,-95.08,4.83,40.98,-99.00
20151221 12:30,-79.15,11.23,31.30,-86.38,3.01,42.02,-91.50
20151221 13:30,-79.81,8.93,34.13,-80.85,2.71,41.78,-84.00
20151221 14:30,-75.19,4.44,31.86,-76.07,-1.38,42.76,-81.50
20151221 15:30,-63.23,0.87,31.90,-65.21,-3.11,42.78,-78.50
20151221 16:30,-54.84,2.60,31.03,-56.92,-0.03,42.82,-72.00
20151221 17:30,-51.55,3.42,28.91,-54.67,2.51,42.05,-65.50
20151221 18:30,-49.83,4.49,28.06,-52.61,4.18,41.43,-63.50
20151221 19:30,-48.64,10.78,29.58,-50.01,10.54,41.18,-64.00
20151221 20:30,-50.54,10.44,29.67,-52.00,10.88,41.06,-57.00
20151231 14:30,-92.81,-3.44,21.26,-95.78,-5.72,34.47,-56.00
20151231 15:30,-88.45,-2.56,24.16,-87.32,-2.07,36.51,-55.00
20151231 19:30,-69.92,12.67,27.51,-67.59,16.32,35.26,-63.00
20151231 20:30,-105.67,48.51,32.58,-88.70,68.37,40.14,-74.50
20151231 21:30,-105.11,64.02,40.48,-93.55,72.63,46.91,-88.50
20160101 02:30,-39.51,57.21,30.20,-48.85,44.28,42.84,-100.00
20160101 03:30,-30.41,44.77,24.68,-43.84,22.86,39.47,-97.00
20160101 04:30,-28.36,26.60,19.45,-50.33,4.32,36.26,-95.00
20160101 05:30,-26.26,6.60,14.63,-50.24,-7.80,33.24,-93.00
20160101 06:30,-30.96,0.88,12.55,-48.62,-7.17,30.80,-87.50
20160101 07:30,-59.33,7.01,15.53,-61.31,8.23,30.65,-81.50
20160101 08:30,-64.40,5.11,18.89,-69.62,4.36,31.83,-77.50
20160101 09:30,-61.82,-1.98,20.54,-69.90,-4.92,31.83,-74.00
20160101 10:30,-56.74,15.63,23.22,-62.38,10.97,32.59,-69.00
20160101 11:30,-54.27,17.32,24.82,-56.36,11.43,32.84,-61.00
20160101 12:30,-50.19,13.42,23.93,-52.18,7.03,32.35,-57.00
20160101 13:30,-49.80,5.19,20.91,-52.91,1.84,32.55,-56.00
20160101 14:30,-51.84,3.51,20.21,-52.76,5.96,33.14,-53.50
20160120 09:30,-34.71,-4.04,15.02,-34.97,-2.06,20.10,-54.00
20160120 10:30,-51.58,3.39,21.03,-47.74,-2.11,23.13,-67.50
20160120 11:30,-65.26,6.66,27.63,-61.27,3.88,25.68,-72.50
20160120 12:30,-69.99,5.81,30.68,-67.98,-0.55,27.46,-76.50
20160120 13:30,-85.74,-0.91,27.50,-82.20,-8.27,29.37,-86.00
20160120 14:30,-109.12,-4.32,27.88,-100.49,-7.57,33.42,-93.00
20160120 15:30,-130.60,-19.10,29.86,-121.04,-19.17,38.82,-98.00
20160120 16:30,-125.71,-22.04,33.75,-121.35,-19.04,42.27,-100.00
20160120 17:30,-129.44,-23.77,35.90,-126.30,-4.33,45.27,-94.50
20160120 18:30,-136.43,0.58,42.90,-125.44,28.04,48.49,-90.50
20160120 19:30,-118.22,16.01,46.97,-115.46,31.15,50.48,-92.50
20160120 20:30,-128.19,11.87,44.97,-117.67,32.33,52.48,-94.00
20160120 21:30,-125.73,38.50,49.92,-108.20,50.53,54.15,-91.50
20160120 22:30,-97.86,36.73,50.21,-86.66,45.98,52.39,-81.50
20160120 23:30,-77.81,37.91,43.89,-75.85,42.27,48.34,-69.00
20160121 00:30,-72.44,34.36,39.54,-71.61,37.09,44.94,-61.50
20160121 01:30,-64.54,42.00,35.79,-62.85,43.24,41.90,-58.50
20160121 02:30,-58.74,38.61,33.55,-57.63,39.14,39.60,-52.50
20160121 04:30,-50.96,16.43,24.12,-54.31,20.25,33.04,-54.50
20160121 05:30,-41.07,17.40,25.00,-51.52,11.74,32.33,-62.00
20160121 06:30,-23.87,16.25,19.73,-34.75,9.46,29.59,-57.00
20160121 07:30,-35.95,6.94,17.39,-37.76,7.08,28.31,-52.50
20160121 08:30,-35.95,3.07,19.99,-38.06,4.64,28.33,-51.50
20160121 09:30,-37.78,6.60,22.03,-41.07,2.32,26.98,-55.00
20160121 10:30,-50.67,10.18,22.12,-47.50,9.83,27.54,-58.00
20160121 11:30,-50.40,1.65,23.86,-48.79,-0.42,27.26,-58.00
20160121 12:30,-54.19,6.95,27.84,-51.04,6.51,27.81,-52.50
20160201 07:30,-23.65,-8.46,12.76,-27.31,-6.53,24.46,-52.00
20160201 08:30,-16.80,-8.54,14.36,-21.08,-4.82,23.69,-51.00
20160203 01:30,-43.49,48.74,24.51,-39.26,46.95,27.65,-55.50
20160203 02:30,-33.59,45.17,22.24,-35.92,38.53,27.39,-56.00
20160203 03:30,-34.62,33.08,19.05,-35.56,29.84,26.05,-54.50
20160203 04:30,-29.04,15.55,16.00,-32.01,8.34,25.39,-53.00
20160216 18:30,-75.23,-7.71,29.98,-69.47,4.80,31.93,-57.00
20160216 19:30,-79.95,0.93,30.81,-70.34,14.28,34.87,-61.00
20160216 20:30,-23.76,44.06,36.67,-20.23,42.11,33.44,-55.50
20160216 21:30,-37.11,25.20,28.72,-37.62,24.46,31.34,-53.50
20160216 22:30,-47.05,21.16,26.27,-46.46,24.12,32.70,-52.50
20160217 20:30,-49.97,43.81,29.69,-37.71,49.33,31.24,-52.50
20160217 21:30,-70.24,33.00,28.76,-60.87,43.73,34.38,-56.50
20160217 22:30,-53.14,29.99,29.32,-46.88,36.50,35.23,-57.00
20160217 23:30,-46.98,58.69,29.97,-36.87,61.13,34.14,-60.00
20160218 00:30,-63.58,30.01,25.30,-60.77,33.62,34.02,-58.50
20160218 01:30,-62.48,7.17,21.22,-62.12,9.72,32.44,-53.50
20160218 02:30,-50.57,6.67,21.06,-53.74,12.18,31.45,-55.00
20160218 03:30,-40.76,-6.02,20.05,-52.23,-2.06,30.34,-57.50
20160218 04:30,-40.35,6.82,18.15,-46.71,7.73,29.62,-57.50
20160218 05:30,-38.59,13.71,19.71,-42.73,11.42,29.33,-58.00
20160218 06:30,-47.05,7.38,18.58,-47.08,6.67,29.35,-55.00
20160218 07:30,-36.79,5.51,18.55,-37.22,8.55,28.46,-52.00
20160306 18:30,-89.44,-29.99,18.82,-74.55,-13.46,24.60,-55.00
20160306 19:30,-105.73,-11.17,30.59,-89.33,1.32,32.64,-79.50
20160306 20:30,-118.14,27.42,42.56,-102.08,43.82,39.57,-95.00
20160306 21:30,-120.00,54.26,49.88,-112.79,60.22,44.20,-97.00
20160306 22:30,-68.73,58.89,45.47,-73.69,60.36,44.65,-91.50
20160306 23:30,-83.47,40.91,34.13,-83.29,44.79,41.53,-86.00
20160307 00:30,-79.01,37.15,33.27,-77.94,41.87,41.68,-77.50
20160307 01:30,-65.75,19.09,28.98,-63.40,22.27,38.53,-71.00
20160307 02:30,-73.73,15.64,25.83,-70.80,21.23,36.34,-72.50
20160307 03:30,-57.03,19.37,27.05,-62.36,19.78,34.70,-75.00
20160307 04:30,-49.88,32.50,25.14,-54.98,30.67,33.00,-76.00
20160307 05:30,-66.24,23.09,22.35,-65.61,21.20,32.27,-73.00
20160307 06:30,-66.58,16.79,20.75,-64.09,13.62,31.37,-71.00
20160307 07:30,-65.23,14.78,19.36,-62.54,10.53,30.61,-72.50
20160307 08:30,-70.11,3.54,19.07,-65.71,0.90,30.80,-72.00
20160307 09:30,-66.90,-2.73,20.95,-58.40,-1.80,30.48,-68.00
20160307 10:30,-66.47,-5.62,20.90,-56.67,-1.00,29.80,-63.00
20160307 11:30,-66.04,-4.92,21.46,-55.55,3.81,30.41,-55.50
20160307 16:30,-63.34,6.45,30.30,-55.00,10.05,31.88,-51.00
20160316 22:30,-24.55,31.16,27.58,-23.82,33.84,30.29,-52.00
20160316 23:30,-38.34,32.29,24.08,-37.00,34.38,30.31,-54.00
20160317 03:30,-7.82,20.04,14.92,-19.81,10.49,24.05,-51.50
20160402 22:30,-34.00,32.22,28.44,-33.14,35.97,30.01,-58.00
20160402 23:30,-30.73,25.40,25.93,-37.20,33.41,28.68,-55.50
20160407 20:30,-66.68,17.30,23.76,-52.08,34.09,26.13,-58.00
20160407 21:30,-40.87,52.64,31.66,-36.50,52.45,28.52,-60.00
20160407 22:30,-28.41,41.34,28.52,-33.57,42.74,27.47,-59.50
20160407 23:30,-39.19,40.61,23.86,-46.52,37.83,27.27,-61.00
20160408 00:30,-39.52,54.77,23.85,-35.95,49.93,28.36,-59.00
20160413 00:30,-12.91,38.97,26.83,-9.09,32.37,28.40,-51.50
20160413 01:30,-19.13,50.13,24.66,-16.90,49.66,26.56,-55.50
20160413 02:30,-28.94,33.48,19.66,-28.69,30.22,25.96,-53.00
20160413 03:30,-41.73,29.78,18.53,-39.11,27.91,25.86,-53.00
20160413 04:30,-39.32,29.13,18.78,-39.27,26.85,25.90,-55.50
20160413 05:30,-46.01,27.46,15.98,-48.80,24.01,24.96,-53.50
20160414 15:30,-65.22,-7.30,27.26,-67.52,-14.00,33.25,-52.00
20160414 16:30,-56.18,10.35,30.00,-43.59,16.61,33.36,-51.00
20160414 17:30,-50.48,-0.31,30.07,-48.75,2.94,33.63,-52.50
20160414 18:30,-55.78,-5.28,27.52,-50.97,0.79,34.70,-57.00
20160414 19:30,-52.13,-1.11,28.56,-50.51,4.61,35.86,-60.50
20160414 20:30,-43.29,9.11,29.43,-44.79,14.33,36.03,-56.50
20160414 21:30,-18.41,20.01,28.60,-23.23,19.08,33.60,-51.00
20160416 20:30,-68.48,15.55,31.32,-57.69,25.03,34.31,-56.50
20160416 21:30,-54.56,27.58,33.59,-50.19,28.33,35.65,-56.50
20160508 04:30,-1.76,14.61,9.78,-14.59,9.31,17.00,-58.50
20160508 05:30,-24.01,6.95,9.53,-33.14,9.58,18.55,-66.00
20160508 06:30,10.90,-0.78,8.77,-20.01,-14.24,17.48,-82.00
20160508 07:30,-64.56,20.88,5.94,-62.94,17.53,18.65,-95.00
20160508 08:30,-66.64,27.29,12.84,-61.96,17.05,19.52,-88.50
20160508 09:30,-68.64,19.74,15.31,-56.09,12.75,18.71,-80.50
20160508 10:30,-82.73,0.66,14.95,-64.95,0.12,19.89,-81.00
20160508 11:30,-107.02,-11.43,18.92,-94.17,-9.47,23.18,-78.50
20160508 12:30,-96.22,-18.36,24.08,-80.92,-19.15,26.10,-66.00
20160508 13:30,-96.17,-24.70,22.53,-75.03,-16.97,26.99,-51.00
20160508 15:30,-96.39,-40.20,25.41,-78.59,-30.62,34.40,-67.00
20160508 16:30,-104.64,-32.72,33.28,-89.67,-16.50,41.45,-76.50
20160508 17:30,-86.92,-14.64,40.06,-74.66,3.86,42.77,-73.50
20160508 18:30,-81.23,11.82,45.38,-76.70,21.94,44.99,-76.00
20160508 19:30,-78.02,11.11,41.91,-78.28,22.30,46.61,-83.50
20160508 20:30,-79.63,17.19,40.47,-82.41,31.09,47.59,-86.00
20160508 21:30,-63.45,34.85,38.93,-66.22,45.20,45.15,-79.50
20160508 22:30,-33.96,28.99,35.66,-40.74,27.64,41.13,-74.50
20160508 23:30,-17.55,43.03,28.77,-22.59,44.99,37.05,-81.50
20160509 00:30,-25.41,71.21,28.86,-20.19,81.63,35.41,-81.50
20160509 01:30,-33.43,26.19,21.01,-40.80,23.85,30.28,-69.50
20160509 02:30,-26.53,36.51,19.99,-24.08,31.76,28.85,-64.50
20160509 03:30,-40.93,29.71,19.27,-40.62,32.21,28.79,-65.50
20160509 04:30,-43.86,16.43,18.60,-45.30,20.66,29.37,-63.00
20160509 05:30,-56.17,14.57,19.33,-55.92,20.01,29.51,-57.00
20160509 06:30,-55.26,19.62,20.55,-51.22,20.51,29.51,-53.00
