date,Bx,By,Bz,Mx,My,Mz,dst
20030616 23:30,-21.95,67.46,14.16,-9.42,61.22,36.53,-56.00
20030617 04:30,-15.58,19.77,-0.78,-29.72,27.83,32.02,-56.00
20030617 05:30,-7.93,-9.16,-17.64,-41.57,2.94,29.10,-57.00
20030617 06:30,-37.91,-27.23,-22.23,-54.00,5.87,27.05,-63.50
20030617 07:30,-84.93,-18.41,-14.60,-79.17,14.70,27.03,-76.00
20030617 08:30,-92.85,-5.07,-5.19,-83.91,15.99,28.54,-78.50
20030617 09:30,-88.43,2.58,7.14,-76.93,2.85,31.03,-76.50
20030617 10:30,-79.07,-1.25,20.86,-72.97,5.22,32.33,-76.00
20030617 11:30,-75.16,2.55,30.28,-71.17,6.59,33.77,-68.00
20030617 12:30,-50.82,2.60,32.87,-55.95,4.00,32.79,-60.50
20030617 13:30,-58.67,3.95,28.97,-60.37,-3.17,33.25,-59.00
20030617 14:30,-57.08,-8.54,33.38,-58.76,-10.70,33.96,-58.50
20030617 15:30,-61.16,-4.31,37.00,-57.65,-0.27,35.01,-52.50
20030617 21:30,-22.53,9.72,33.52,-27.79,7.28,33.72,-52.50
20030618 05:30,-35.88,21.72,-4.73,-41.91,26.04,29.57,-60.50
20030618 06:30,-62.89,-9.30,-25.32,-69.78,19.37,31.83,-89.50
20030618 11:30,-72.23,17.37,25.88,-74.04,19.46,38.68,-99.00
20030618 12:30,-72.90,3.31,35.50,-71.48,12.38,39.46,-96.50
20030618 13:30,-75.74,-6.39,37.62,-71.96,3.40,40.90,-94.50
20030618 14:30,-85.13,-16.86,40.07,-76.47,-9.09,42.76,-90.50
20030618 15:30,-81.14,-12.55,46.89,-70.62,-6.74,43.96,-87.00
20030618 16:30,-35.19,-31.76,61.33,-49.05,-23.97,45.35,-84.00
20030618 17:30,-45.50,-18.49,59.98,-50.31,-12.42,45.61,-79.50
20030618 18:30,-25.42,-8.46,61.98,-36.44,2.16,45.16,-75.50
20030618 19:30,-12.26,-4.03,59.85,-27.97,0.58,45.13,-75.50
20030618 20:30,-20.90,-6.50,51.91,-34.47,-2.33,45.19,-78.00
20030618 21:30,-24.60,17.62,48.45,-31.11,18.45,45.89,-74.50
20030618 22:30,-24.95,25.29,41.38,-30.01,22.30,44.53,-63.50
20030618 23:30,-26.05,17.16,32.85,-28.27,16.93,43.03,-58.50
20030619 00:30,-30.42,16.42,28.50,-31.72,23.15,43.16,-57.00
20030619 01:30,-38.05,27.05,19.04,-31.68,20.09,42.02,-52.50
20030619 02:30,-24.32,14.64,14.46,-29.53,20.01,39.96,-50.50
20030619 05:30,-53.01,22.38,28.12,-43.98,27.70,38.55,-55.00
20030619 06:30,-55.00,9.26,30.54,-53.70,21.22,39.07,-60.50
20030619 07:30,-50.82,11.09,33.12,-51.35,23.45,38.32,-57.50
20030619 08:30,-52.66,15.52,37.54,-52.56,28.23,37.12,-52.00
20030624 12:30,-71.32,-17.04,37.35,-63.39,-14.80,33.79,-54.00
20030624 13:30,-66.33,-6.98,40.59,-65.17,0.31,35.34,-53.00
20030711 09:30,-73.77,10.49,14.56,-58.45,5.13,22.96,-51.00
20030711 10:30,-65.78,20.98,17.65,-59.23,9.09,23.66,-53.00
20030711 16:30,-15.53,-32.18,63.76,-36.64,-27.19,30.28,-52.50
20030711 17:30,-30.72,-30.58,68.67,-41.47,-23.69,33.49,-58.00
20030711 18:30,-38.07,-19.19,72.80,-39.30,-13.65,35.56,-60.00
20030711 19:30,-26.45,-12.61,67.84,-30.64,-12.79,37.08,-61.50
20030711 20:30,-10.48,3.81,65.83,-23.38,0.06,38.59,-62.50
20030711 21:30,-29.38,8.73,48.28,-31.89,7.10,39.28,-60.00
20030711 22:30,-30.88,13.23,45.20,-27.67,17.21,39.01,-60.50
20030711 23:30,-11.96,13.98,39.59,-17.65,26.69,38.96,-67.00
20030712 00:30,1.60,37.07,11.11,-6.50,44.05,34.54,-74.00
20030712 01:30,-53.08,72.56,-5.34,-42.01,70.25,31.67,-71.00
20030712 02:30,-64.37,34.02,-6.69,-49.89,42.34,30.89,-66.50
20030712 03:30,-27.84,6.65,-21.78,-43.41,17.46,30.24,-80.50
20030712 04:30,-38.45,26.81,-38.04,-57.75,29.67,31.27,-99.00
20030712 05:30,-49.58,10.92,-51.91,-67.15,27.69,29.95,-98.00
20030712 06:30,-50.09,27.94,-24.68,-57.11,32.13,28.04,-84.50
20030712 07:30,-59.34,26.89,-3.48,-55.44,38.42,28.84,-77.00
20030712 08:30,-85.58,19.43,16.56,-69.65,27.92,29.75,-73.00
20030712 09:30,-86.79,23.36,30.32,-66.84,30.06,31.57,-68.50
20030712 10:30,-82.77,27.82,41.39,-67.99,32.77,31.92,-63.00
20030712 11:30,-77.81,27.79,48.22,-65.58,29.16,31.98,-55.50
20030712 12:30,-79.61,14.75,44.62,-65.61,16.90,32.23,-53.50
20030712 13:30,-77.07,12.76,46.92,-61.82,15.14,33.23,-53.00
20030712 14:30,-40.13,-5.16,50.03,-42.04,1.55,32.89,-52.00
20030712 15:30,-32.38,-10.16,46.53,-41.12,-6.55,32.97,-52.50
20030712 18:30,-20.00,-8.26,37.82,-34.15,-4.78,33.93,-52.00
20030712 19:30,-25.49,1.32,42.80,-33.15,-0.40,35.32,-51.00
20030716 08:30,-68.09,12.64,-8.07,-62.33,15.75,24.05,-59.00
20030716 09:30,-94.99,25.91,-0.04,-83.60,14.07,25.64,-76.00
20030716 10:30,-100.91,21.11,10.50,-95.40,6.57,30.14,-83.50
20030716 11:30,-130.17,9.99,21.66,-105.80,-10.77,37.14,-84.50
20030716 12:30,-123.33,-15.34,40.23,-98.93,-34.98,42.92,-87.00
20030716 13:30,-90.00,-16.15,58.38,-89.42,-25.70,45.89,-88.00
20030716 14:30,-84.16,-36.44,54.15,-86.94,-26.91,45.39,-86.50
20030716 15:30,-74.34,-34.10,49.13,-79.40,-21.34,44.73,-83.50
20030716 16:30,-48.41,-41.83,45.94,-63.97,-30.05,42.89,-77.50
20030716 17:30,-43.55,-34.47,45.80,-56.06,-23.39,41.59,-72.00
20030716 18:30,-30.06,-22.08,46.03,-43.24,-20.70,40.76,-68.00
20030716 19:30,-25.69,-19.45,38.11,-34.09,-21.19,40.40,-65.00
20030716 20:30,-7.77,-8.99,41.20,-16.10,-13.42,40.62,-61.00
20030716 21:30,20.44,-2.03,32.77,-6.69,-0.51,38.85,-56.50
20030716 22:30,-6.12,21.55,21.76,-15.56,16.28,35.95,-50.50
20030717 01:30,-12.16,25.05,11.35,-27.77,19.69,35.45,-52.00
20030727 06:30,-45.64,8.77,22.23,-47.00,11.58,31.03,-52.50
20030727 07:30,-48.41,-8.11,17.84,-57.81,5.63,31.82,-55.00
20030806 02:30,-6.70,71.23,-1.81,-24.13,51.53,30.86,-57.50
20030806 03:30,-33.42,65.02,-3.37,-33.98,42.87,31.09,-54.00
20030806 04:30,-26.34,28.24,2.03,-32.04,29.99,30.18,-52.00
20030806 05:30,-31.37,17.70,11.25,-40.31,25.29,29.36,-56.50
20030806 06:30,-54.09,9.30,6.05,-61.08,20.45,28.94,-52.50
20030807 20:30,4.46,21.83,30.95,-11.35,17.58,31.28,-55.00
20030807 21:30,-27.95,53.01,29.03,-25.81,43.41,33.13,-53.00
20030817 22:30,-18.07,37.68,44.16,-10.30,43.70,34.47,-57.50
20030817 23:30,-19.94,53.41,31.35,-16.48,59.29,37.31,-57.50
20030818 03:30,-6.61,18.68,10.17,-23.36,17.49,31.25,-51.00
20030818 04:30,-40.91,-34.04,-7.93,-55.79,-13.50,29.21,-62.00
20030818 05:30,-33.59,-41.14,-22.30,-68.96,-4.46,27.44,-84.00
20030819 02:30,-57.65,50.38,40.16,-61.15,54.09,55.09,-98.00
20030819 03:30,-61.64,46.48,38.10,-60.72,49.28,52.95,-90.00
20030819 04:30,-50.85,28.82,36.08,-56.86,35.40,49.56,-80.50
20030819 05:30,-57.68,33.80,38.78,-61.34,38.56,46.97,-67.00
20030819 06:30,-49.92,36.43,41.31,-50.47,42.28,43.59,-61.50
20030819 07:30,-55.00,28.44,42.66,-56.58,30.36,42.38,-64.50
20030819 08:30,-56.34,25.00,42.59,-53.41,22.51,41.00,-61.50
20030819 09:30,-52.54,17.86,40.92,-48.87,18.05,39.05,-55.50
20030819 10:30,-53.99,14.04,37.79,-44.77,12.12,36.94,-51.00
20030821 05:30,6.42,-5.36,2.75,-30.77,4.44,28.93,-55.00
20030821 06:30,-39.89,-8.70,-0.80,-52.93,-0.97,29.70,-58.50
20030821 07:30,-50.09,-8.83,6.55,-51.92,4.09,31.68,-52.50
20030821 15:30,-48.69,-19.31,48.80,-50.92,-13.59,34.24,-51.50
20030821 16:30,-45.41,-25.43,75.17,-46.63,-3.69,39.58,-57.50
20030821 17:30,-34.67,25.51,103.85,-35.61,32.56,44.71,-60.00
20030821 18:30,-46.87,15.27,100.82,-41.59,26.64,48.90,-63.50
20030821 19:30,-52.25,28.85,94.85,-42.23,27.78,51.26,-62.00
20030821 20:30,-45.15,72.89,81.69,-23.46,65.21,50.43,-58.50
20030821 21:30,-39.04,45.24,46.29,-31.12,42.88,47.86,-58.50
20030821 22:30,-40.11,14.03,38.81,-36.61,19.63,46.42,-63.50
20030821 23:30,-18.18,55.77,25.02,-25.48,46.72,44.24,-63.50
20030822 00:30,-27.62,20.65,13.37,-30.78,27.85,40.93,-59.50
20030822 01:30,-33.51,40.21,18.92,-35.25,44.11,41.19,-55.00
20030822 13:30,-66.11,-0.37,43.13,-58.96,3.52,40.57,-52.50
20030822 14:30,-72.92,4.58,55.15,-61.28,6.77,43.81,-58.00
20030822 15:30,-59.57,-0.33,51.73,-52.44,1.55,44.41,-57.50
20030823 13:30,-41.97,-2.59,50.03,-40.27,6.57,40.23,-50.50
20030917 11:30,-87.71,11.96,36.13,-72.32,3.77,34.01,-50.50
20030917 12:30,-101.86,11.68,41.94,-84.93,6.13,39.76,-52.50
20030917 22:30,-27.00,40.58,17.62,-31.98,47.46,34.54,-56.50
20030917 23:30,-32.49,73.14,8.66,-38.29,63.10,35.23,-59.50
20030918 00:30,-56.66,20.03,-7.79,-53.69,37.85,33.22,-51.50
20030918 04:30,-16.41,9.98,12.58,-34.16,10.08,30.41,-51.50
20030919 06:30,-47.21,-3.72,21.38,-48.84,6.37,34.67,-52.00
20030919 07:30,-47.01,8.63,24.55,-47.34,11.31,34.90,-51.50
20030924 06:30,-27.54,8.37,4.03,-39.77,10.76,28.85,-53.50
20030924 07:30,-42.38,-8.02,3.81,-50.55,0.07,30.03,-56.50
20030924 08:30,-26.25,-7.29,9.92,-38.48,1.82,29.55,-50.50
20031014 11:30,-72.79,-3.41,29.89,-62.45,-6.62,28.79,-52.00
20031014 21:30,-90.90,128.22,53.24,-41.89,110.75,44.82,-75.50
20031014 22:30,-87.93,60.31,8.06,-75.99,70.57,47.10,-81.00
20031014 23:30,-55.65,64.41,2.11,-55.69,59.00,44.90,-72.00
20031015 00:30,-69.14,35.29,25.70,-62.75,38.78,43.61,-66.50
20031015 01:30,-64.83,26.61,31.47,-62.04,33.09,42.85,-66.00
20031015 02:30,-62.83,10.62,30.80,-62.55,22.67,41.28,-65.00
20031015 03:30,-55.83,1.08,30.64,-58.80,15.22,40.17,-62.00
20031015 04:30,-54.83,-10.84,28.03,-58.24,5.48,38.20,-64.00
20031015 05:30,-45.00,-23.39,22.07,-60.03,-8.92,37.60,-72.50
20031015 06:30,-79.09,-26.21,21.94,-73.03,-10.13,38.36,-70.00
20031015 07:30,-54.18,-12.03,30.21,-55.17,2.36,38.16,-60.50
20031015 08:30,-70.45,-7.90,30.93,-56.74,-2.92,40.80,-56.00
20031015 09:30,-64.98,0.76,37.95,-50.92,8.57,41.76,-53.00
20031015 10:30,-85.83,5.27,42.81,-61.32,8.78,43.13,-51.50
20031015 11:30,-95.47,10.42,54.92,-64.65,17.45,45.11,-50.50
20031015 13:30,-79.11,12.56,54.30,-62.12,25.05,41.93,-52.50
20031015 14:30,-75.30,-0.67,51.18,-66.14,11.28,42.48,-57.50
20031015 15:30,-67.43,9.99,63.23,-54.58,21.99,42.64,-59.00
20031015 16:30,-69.53,42.00,72.26,-47.21,48.74,43.35,-56.00
20031017 05:30,-30.03,-28.69,5.88,-50.09,-14.70,32.20,-52.00
20031017 06:30,-19.18,-44.44,3.83,-47.05,-23.19,31.20,-53.00
20031019 17:30,-59.38,32.93,67.24,-52.87,23.75,44.35,-51.50
20031019 18:30,-61.34,54.40,70.61,-47.92,53.65,47.96,-51.00
20031019 19:30,-60.77,35.39,51.13,-45.51,31.59,48.04,-50.50
20031020 21:30,-49.84,69.24,27.11,-38.28,64.93,40.90,-53.50
20031021 01:30,-14.73,18.74,9.98,-35.61,15.86,36.43,-50.50
20031021 16:30,-76.45,5.87,63.17,-61.96,10.41,50.73,-53.50
20031021 17:30,-23.33,43.08,67.49,-33.02,27.52,49.79,-55.00
20031021 18:30,-61.37,46.45,57.92,-45.74,48.95,49.15,-53.50
20031021 19:30,-37.11,48.41,46.52,-35.10,48.80,49.22,-50.50
20031021 20:30,-55.08,46.38,41.65,-40.11,40.18,48.41,-55.50
20031021 21:30,-70.77,69.04,33.74,-44.88,66.82,50.28,-57.00
20031022 02:30,-21.61,3.55,6.87,-39.81,3.96,37.33,-52.50
20031022 03:30,-19.85,18.06,5.45,-39.63,0.67,37.12,-53.50
20031022 04:30,-44.68,-13.78,2.06,-55.90,-15.45,36.28,-51.00
20031022 05:30,-42.45,-23.75,6.35,-53.59,-22.72,37.16,-56.00
20031022 06:30,-50.37,-46.09,4.85,-57.72,-33.78,38.28,-55.50
20031022 07:30,-48.41,-38.25,12.31,-46.18,-29.40,39.30,-50.50
20031027 03:30,-39.02,27.88,38.47,-41.45,27.14,38.35,-50.50
20031027 04:30,-38.71,35.05,36.22,-45.23,27.96,38.61,-52.00
20031027 05:30,-44.84,29.54,33.75,-51.56,23.88,38.92,-51.00
20031029 06:30,-266.99,-202.85,-53.17,-177.98,-77.83,36.60,-57.50
20031029 12:30,-53.74,28.24,32.70,-62.54,31.46,64.47,-95.00
20031029 13:30,-29.75,-1.55,38.45,-56.41,-1.94,55.33,-89.00
20031031 10:30,-27.59,18.89,65.63,-54.17,24.11,82.75,-84.00
20031031 11:30,14.38,16.40,66.01,-19.57,9.75,72.51,-66.00
20031031 12:30,-16.06,22.31,59.58,-48.78,5.18,71.54,-78.50
20031031 13:30,-39.22,11.25,61.81,-64.48,1.70,73.43,-84.00
20031031 14:30,-50.66,8.80,62.52,-68.70,4.86,73.06,-84.00
20031031 15:30,-55.46,-0.70,63.17,-64.13,2.87,70.63,-78.00
20031031 16:30,-60.93,8.83,65.91,-57.64,21.33,68.44,-72.00
20031031 17:30,-42.95,6.85,58.91,-46.71,14.58,66.51,-69.00
20031031 18:30,-48.35,-0.15,54.43,-50.39,10.53,65.92,-68.00
20031031 19:30,-48.69,3.54,56.10,-49.42,11.82,65.12,-64.50
20031031 20:30,-31.61,30.82,60.99,-35.45,23.70,63.89,-57.50
20031031 21:30,-22.47,22.53,46.09,-31.82,15.98,61.35,-53.50
20031031 22:30,-37.78,31.82,47.17,-37.08,27.83,61.71,-60.50
20031031 23:30,-50.52,38.31,52.27,-42.73,42.08,63.89,-67.50
20031101 00:30,-33.12,22.78,38.84,-46.26,31.72,61.75,-69.00
20031101 01:30,-54.81,29.96,38.87,-53.99,30.51,60.41,-65.00
20031101 02:30,-51.26,20.78,41.82,-51.73,25.09,59.01,-61.50
20031101 03:30,-39.48,23.01,35.21,-43.43,20.94,57.88,-61.50
20031101 04:30,-36.17,28.07,35.79,-42.48,22.51,56.57,-61.50
20031101 05:30,-37.05,20.45,37.33,-47.38,14.97,56.23,-59.00
20031101 06:30,-50.33,18.70,37.26,-52.17,13.03,57.02,-52.00
20031104 10:30,-37.19,-12.85,46.34,-34.23,-13.38,49.83,-66.00
20031104 11:30,4.04,22.20,72.67,-20.09,22.38,52.35,-59.00
20031104 12:30,-2.26,43.44,74.93,-28.84,35.10,52.19,-56.50
20031104 13:30,-21.28,53.95,70.74,-37.81,40.57,52.68,-59.50
20031104 14:30,-35.17,46.97,61.17,-42.15,37.92,52.39,-60.00
20031104 15:30,-34.88,33.51,47.66,-36.52,32.69,52.10,-57.00
20031104 16:30,-30.74,19.80,34.99,-31.55,27.91,50.16,-52.50
20031111 12:30,-76.70,15.57,55.51,-56.62,9.81,52.69,-58.50
20031111 13:30,-84.13,1.96,65.26,-67.21,6.45,55.69,-60.50
20031111 14:30,-69.45,12.30,74.68,-61.03,20.71,55.11,-56.50
20031111 15:30,-89.93,23.39,81.59,-64.54,32.18,57.61,-53.00
20031111 16:30,-78.17,30.28,89.92,-55.10,35.20,59.28,-51.50
20031111 17:30,-60.75,23.00,72.97,-46.91,30.09,57.27,-51.00
20031111 18:30,-53.35,81.41,75.27,-38.42,64.10,58.01,-51.50
20031111 19:30,-65.46,26.12,57.50,-52.44,33.05,56.75,-50.50
20031111 21:30,-34.58,33.83,26.41,-41.18,26.41,49.28,-51.00
20031113 18:30,8.79,71.32,65.94,-16.69,35.42,52.41,-52.50
20031113 19:30,-80.33,59.00,55.23,-56.19,61.31,55.49,-59.00
20031113 20:30,-66.94,35.97,58.14,-53.50,39.87,55.83,-57.00
20031113 21:30,-48.59,50.58,54.14,-43.22,47.78,53.54,-51.00
20031113 22:30,2.05,22.90,25.68,-34.85,15.39,48.55,-51.00
20031113 23:30,-46.98,37.37,10.69,-49.20,37.41,46.48,-53.00
20031114 05:30,-37.42,-12.98,21.38,-45.65,-7.94,41.44,-53.50
20031120 09:30,-44.23,-1.40,30.35,-33.72,-34.70,43.18,-53.00
20031120 10:30,-36.07,0.14,34.78,-42.74,-16.41,50.17,-63.00
20031120 11:30,-23.20,0.95,45.31,-38.39,12.23,49.79,-53.50
20031120 12:30,-60.88,-22.05,61.40,-78.96,-9.73,54.63,-75.50
20031121 17:30,-66.99,13.74,66.13,-68.25,17.78,79.73,-98.00
20031121 18:30,-58.82,15.80,62.42,-60.69,20.46,76.77,-89.00
20031121 19:30,-61.39,10.21,59.84,-59.89,16.07,75.49,-84.50
20031121 20:30,-58.84,15.68,62.79,-56.49,19.18,74.73,-79.50
20031121 21:30,-58.31,28.60,63.74,-51.00,30.04,73.36,-72.50
20031121 22:30,-62.27,20.41,61.42,-54.87,25.01,72.32,-66.00
20031121 23:30,-56.70,17.83,60.97,-52.98,23.38,70.54,-61.50
20031122 00:30,-56.38,19.82,61.37,-54.88,24.09,69.21,-65.50
20031122 01:30,-60.22,56.45,66.73,-51.25,48.26,69.64,-75.00
20031122 02:30,-72.98,48.12,59.93,-63.43,39.01,69.46,-76.50
20031122 03:30,-66.68,18.59,54.14,-65.26,21.37,67.23,-71.00
20031122 04:30,-61.55,17.09,54.27,-62.70,18.80,65.36,-69.00
20031122 05:30,-57.29,16.21,53.05,-62.16,14.02,64.37,-72.00
20031122 06:30,-56.44,12.83,50.08,-61.04,7.74,64.19,-71.50
20031122 07:30,-54.13,11.00,47.30,-56.06,5.55,63.24,-67.00
20031122 08:30,-49.48,8.99,48.14,-47.14,6.68,62.26,-62.00
20031122 09:30,-40.48,6.67,47.20,-37.31,6.22,60.67,-54.50
20031122 15:30,-81.47,5.70,62.45,-64.33,18.14,61.04,-58.50
20031122 16:30,-71.31,10.64,78.15,-70.10,8.35,67.37,-63.50
20031122 17:30,-56.01,35.64,75.00,-55.84,35.02,68.83,-68.00
20031122 18:30,-100.80,15.70,79.35,-83.17,27.86,74.32,-78.50
20031122 19:30,-95.46,24.11,77.75,-82.62,32.42,78.02,-85.50
20031122 20:30,-72.83,31.58,73.74,-67.98,35.41,76.76,-84.50
20031122 21:30,-77.26,31.50,56.70,-68.02,37.32,75.11,-85.00
20031122 22:30,-85.39,54.29,64.39,-67.50,57.70,75.56,-86.50
20031122 23:30,-64.74,54.67,59.77,-58.34,55.93,74.10,-82.50
20031123 00:30,-68.44,30.64,57.18,-65.41,33.53,70.28,-74.00
20031123 01:30,-63.19,19.29,57.53,-63.32,24.88,67.15,-67.00
20031123 02:30,-63.03,28.96,56.79,-60.82,31.75,65.42,-69.00
20031123 03:30,-68.74,13.40,49.02,-69.29,19.19,65.03,-73.50
20031123 04:30,-64.63,20.87,51.14,-63.49,24.91,63.80,-74.00
20031123 05:30,-47.41,10.99,41.88,-57.24,9.72,61.59,-70.00
20031123 06:30,-42.59,11.65,35.94,-50.69,1.51,59.29,-68.00
20031123 07:30,-42.27,7.88,35.21,-47.58,2.53,59.92,-70.50
20031123 08:30,-35.60,12.93,37.07,-41.40,5.95,59.34,-68.50
20031123 09:30,-33.56,13.61,37.10,-36.17,8.39,59.17,-62.50
20031123 10:30,-26.36,15.93,45.21,-30.70,12.07,58.95,-55.00
20031206 03:30,-42.47,17.05,14.55,-47.85,12.19,40.57,-53.50
20031206 04:30,-44.57,5.41,17.48,-49.33,5.33,41.07,-52.50
20031208 21:30,-51.40,60.61,44.92,-46.15,48.58,50.31,-51.50
20031208 23:30,-37.78,33.60,30.14,-44.78,25.38,46.81,-51.50
20031209 00:30,-34.20,17.06,23.08,-49.44,16.29,45.12,-51.00
20040122 11:30,-82.28,2.00,19.09,-75.14,2.31,30.71,-66.50
20040122 18:30,-79.72,26.22,75.33,-70.34,42.90,55.47,-90.50
20040122 19:30,-75.49,79.86,76.84,-52.85,74.53,55.65,-75.00
20040122 20:30,-61.68,78.79,55.16,-50.50,66.65,55.44,-75.50
20040122 21:30,-80.82,63.35,48.54,-65.05,59.73,54.79,-77.00
20040122 22:30,-63.60,48.43,38.06,-58.19,47.09,53.10,-75.50
20040122 23:30,-65.84,55.41,33.93,-60.58,52.22,51.77,-77.50
20040123 00:30,-55.28,62.69,32.85,-54.93,56.12,50.34,-75.50
20040123 01:30,-50.79,50.24,26.10,-51.40,51.14,46.92,-71.50
20040123 02:30,-47.84,39.80,29.80,-49.98,37.51,44.41,-71.00
20040123 03:30,-33.06,10.33,23.36,-52.05,12.80,41.99,-72.50
20040123 04:30,-45.80,-0.06,19.36,-55.61,3.58,40.80,-71.50
20040123 05:30,-50.94,-12.66,20.64,-59.85,-2.80,39.77,-70.00
20040123 06:30,-41.87,-3.97,24.82,-54.12,2.72,39.69,-68.50
20040123 07:30,-38.57,-17.69,24.96,-51.75,-7.62,38.62,-69.50
20040123 08:30,-46.41,-8.38,23.61,-53.81,-2.13,39.13,-69.00
20040123 09:30,-49.69,-4.65,25.15,-50.75,0.03,39.43,-63.00
20040123 10:30,-58.63,-7.46,28.24,-52.83,-4.32,41.43,-53.50
20040123 13:30,-59.25,-10.19,42.54,-51.06,-1.90,45.73,-51.00
20040123 14:30,-56.09,-6.30,43.58,-47.40,3.89,45.45,-56.50
20040123 15:30,-54.99,-10.40,50.59,-52.75,0.35,46.17,-68.00
20040123 16:30,-82.46,1.71,67.74,-70.17,14.71,52.17,-78.00
20040123 17:30,-103.28,41.26,95.12,-69.23,69.60,56.61,-77.50
20040123 18:30,-76.02,32.92,84.45,-59.13,36.45,57.66,-76.00
20040123 19:30,-78.78,-5.42,70.98,-70.52,16.03,57.80,-73.00
20040123 20:30,-48.93,31.55,68.33,-46.05,30.20,56.76,-71.50
20040123 21:30,-62.93,32.18,50.58,-50.12,36.47,54.92,-72.50
20040123 22:30,-50.61,41.30,52.20,-45.95,36.89,54.37,-66.50
20040123 23:30,-47.81,29.30,46.03,-44.88,32.45,51.91,-56.00
20040125 00:30,-54.26,45.46,34.89,-43.78,42.00,43.24,-52.50
20040125 01:30,-41.89,75.01,30.07,-32.80,54.27,42.81,-62.00
20040125 02:30,-20.87,84.65,12.83,-28.88,49.83,42.16,-74.50
20040125 03:30,-23.16,48.31,-2.50,-53.13,26.38,41.23,-80.50
20040125 04:30,-49.93,72.00,0.47,-51.76,46.61,40.73,-75.00
20040125 05:30,-57.91,29.38,12.72,-61.08,25.94,39.67,-73.00
20040125 06:30,-52.73,14.02,16.85,-61.50,18.24,40.29,-77.50
20040125 07:30,-37.49,0.32,12.90,-57.03,5.31,39.58,-77.50
20040125 08:30,-45.54,4.69,16.52,-51.86,9.80,39.61,-76.50
20040125 09:30,-49.15,10.41,23.06,-54.14,10.88,40.30,-69.50
20040125 10:30,-50.42,-4.55,21.22,-54.29,-5.02,39.29,-58.50
20040125 11:30,-63.70,-8.53,22.91,-58.86,-8.32,40.85,-55.50
20040125 12:30,-57.95,-6.28,28.15,-55.26,-6.46,42.20,-56.00
20040125 13:30,-38.06,-5.05,31.58,-43.91,-2.58,42.36,-54.50
20040125 14:30,-49.88,-13.20,36.76,-50.42,1.62,42.57,-54.00
20040125 15:30,-48.67,10.77,54.87,-42.35,18.72,44.38,-58.00
20040125 16:30,-47.10,-0.01,51.98,-46.73,3.32,45.34,-65.50
20040125 17:30,-54.91,-14.38,50.34,-54.84,1.95,46.39,-69.00
20040125 18:30,-73.73,-13.67,61.70,-58.31,19.44,48.08,-66.00
20040125 19:30,-52.33,9.03,66.22,-47.30,19.28,49.37,-64.00
20040125 20:30,-61.34,5.08,60.48,-52.62,25.26,49.62,-62.00
20040125 21:30,-51.23,35.82,60.85,-42.78,38.30,49.59,-60.50
20040125 22:30,-60.71,30.04,51.41,-50.38,35.98,50.09,-60.00
20040125 23:30,-42.83,32.08,44.13,-43.99,33.25,49.36,-57.50
20040126 00:30,-42.26,42.34,37.85,-43.91,37.29,47.14,-55.00
20040127 00:30,-42.26,39.21,41.85,-39.72,41.95,44.13,-58.50
20040127 01:30,-39.90,46.77,39.03,-39.08,45.61,44.98,-61.50
20040127 02:30,-46.96,41.46,36.80,-42.18,40.43,44.60,-58.00
20040127 03:30,-45.32,24.21,36.49,-43.56,26.29,43.47,-51.50
20040211 14:30,-35.16,-24.09,24.67,-48.00,-19.80,27.26,-55.00
20040211 15:30,-73.66,-26.87,38.25,-74.56,-11.77,36.84,-77.00
20040211 16:30,-74.75,-40.93,61.36,-82.03,-25.89,44.12,-90.00
20040211 17:30,-100.47,-16.75,95.42,-86.71,7.14,50.15,-88.00
20040211 18:30,-91.40,-14.96,87.71,-79.39,16.15,52.97,-79.50
20040211 19:30,-65.16,0.89,70.31,-59.84,17.74,48.66,-73.50
20040211 20:30,-47.16,6.00,55.76,-47.38,11.61,46.47,-71.50
20040211 21:30,-53.02,4.88,51.20,-52.67,14.64,46.17,-70.00
20040211 22:30,-46.55,18.47,51.88,-42.44,27.06,45.13,-61.50
20040211 23:30,-42.73,24.91,46.74,-37.24,29.80,43.09,-51.00
20040309 18:30,-73.05,-17.20,79.74,-63.56,1.02,40.69,-55.50
20040309 21:30,-41.99,4.88,51.68,-39.49,17.19,40.18,-59.50
20040309 22:30,-56.21,44.41,58.72,-49.15,54.49,44.87,-71.00
20040309 23:30,-44.11,60.60,43.69,-43.73,61.38,46.33,-66.00
20040310 00:30,-42.46,14.19,17.12,-47.29,27.86,41.60,-60.00
20040310 01:30,-25.81,61.28,31.81,-29.89,52.59,39.85,-61.00
20040310 02:30,-0.39,60.57,23.27,-22.62,56.69,36.52,-67.00
20040310 03:30,-6.68,63.68,16.15,-28.83,47.53,34.31,-71.00
20040310 04:30,-30.74,55.14,10.60,-40.06,37.49,32.76,-74.00
20040310 05:30,-40.36,14.26,-3.60,-52.78,16.02,30.76,-70.50
20040310 06:30,-40.89,21.81,8.27,-46.00,20.63,28.36,-61.50
20040310 07:30,-40.04,3.88,10.21,-55.15,14.54,27.20,-65.00
20040310 08:30,-81.16,-21.06,12.40,-73.47,1.85,31.16,-63.50
20040310 09:30,-41.59,-9.77,24.08,-52.77,7.99,30.30,-55.00
20040311 21:30,-58.18,53.47,37.64,-41.69,53.89,42.75,-57.00
20040311 22:30,-55.32,54.09,36.68,-45.55,51.85,44.41,-62.50
