date,Bx,By,Bz,Mx,My,Mz,dst
19980502 14:30,-84.87,-6.66,65.22,-60.40,-10.61,40.07,-74.00
19980502 15:30,-65.75,9.95,80.29,-48.52,9.47,42.33,-75.00
19980502 16:30,-66.17,-6.23,73.91,-57.92,-6.35,43.21,-81.50
19980502 17:30,-71.04,-5.27,71.99,-62.01,-7.15,43.32,-83.50
19980502 18:30,-69.44,29.50,68.74,-54.99,21.13,42.66,-79.50
19980502 19:30,-56.16,42.32,57.00,-49.90,29.88,41.77,-72.50
19980502 20:30,-21.91,30.96,44.10,-28.95,20.56,39.97,-63.00
19980502 21:30,-19.75,23.01,32.02,-25.33,19.74,37.70,-52.00
19980503 03:30,-38.13,28.24,11.99,-34.57,32.58,24.69,-58.00
19980503 04:30,-34.41,29.69,12.87,-35.45,34.39,23.02,-58.50
19980503 05:30,-29.27,17.22,12.48,-34.31,13.87,20.75,-62.00
19980503 06:30,-42.65,11.28,14.09,-47.30,8.72,21.87,-68.00
19980503 07:30,-47.14,25.24,12.39,-46.64,19.69,19.98,-66.50
19980503 08:30,-44.37,19.56,10.01,-44.99,18.71,18.00,-57.50
19980503 10:30,-60.27,11.76,23.11,-50.61,13.52,17.95,-57.50
19980503 11:30,-71.01,13.73,27.22,-65.60,13.81,21.21,-57.50
19980503 16:30,-56.30,-10.40,14.81,-50.48,-11.51,23.76,-57.50
19980503 17:30,-32.16,-10.50,23.77,-31.26,-11.32,24.75,-54.50
19980503 18:30,-29.59,17.24,35.54,-21.34,12.59,27.36,-53.00
19980503 19:30,-15.21,25.08,39.93,-18.42,16.05,30.05,-61.50
19980503 20:30,-34.99,41.77,36.94,-32.87,34.75,32.70,-59.50
19980503 21:30,16.28,43.86,22.91,0.87,36.54,28.45,-53.00
19980503 22:30,-35.31,53.03,17.93,-32.09,49.56,27.59,-59.00
19980503 23:30,-27.61,53.71,19.76,-29.87,47.81,29.53,-60.50
19980504 00:30,-7.94,42.50,11.11,-20.10,36.20,26.67,-59.00
19980504 01:30,-13.72,67.33,5.70,-15.07,55.04,24.08,-60.00
19980504 02:30,-7.45,57.55,4.85,-19.51,48.88,22.51,-69.00
19980504 20:30,-60.04,10.51,39.82,-63.44,5.87,40.57,-98.50
19980504 21:30,-58.81,10.69,38.79,-61.55,6.14,40.47,-90.50
19980504 22:30,-44.39,23.91,36.91,-50.90,15.89,39.37,-81.50
19980504 23:30,-54.68,21.62,36.73,-54.67,17.06,38.67,-76.00
19980505 00:30,-57.95,15.57,36.19,-55.45,14.44,38.21,-73.00
19980505 01:30,-52.64,7.42,33.72,-54.35,8.90,36.91,-70.00
19980505 02:30,-44.38,14.59,32.89,-44.81,14.08,35.61,-78.50
19980505 11:30,-91.26,10.74,51.21,-86.06,11.92,41.88,-99.50
19980505 12:30,-91.58,6.52,56.08,-86.80,3.33,42.35,-93.50
19980505 13:30,-82.16,3.50,59.42,-75.74,-2.75,43.76,-92.50
19980505 14:30,-68.54,-5.36,70.17,-61.70,-1.72,47.62,-99.50
19980505 17:30,-24.84,18.57,65.16,-34.09,15.17,48.95,-95.50
19980505 18:30,-45.06,12.14,54.00,-47.45,9.71,47.23,-94.50
19980505 19:30,-50.49,10.10,47.55,-51.28,5.73,45.90,-94.50
19980505 20:30,-57.09,16.05,45.67,-57.71,12.49,46.03,-88.00
19980505 21:30,-62.83,10.41,43.74,-62.26,7.83,44.33,-75.00
19980505 22:30,-56.44,8.79,41.86,-55.31,7.34,42.45,-62.50
19980505 23:30,-50.72,9.62,40.89,-48.89,8.25,40.48,-55.50
19980506 00:30,-48.91,11.41,39.15,-44.80,10.17,38.98,-53.00
19980506 01:30,-47.62,14.29,37.70,-43.57,13.17,37.68,-52.00
19980506 02:30,-49.42,15.50,35.80,-45.32,13.53,36.82,-56.00
19980506 03:30,-51.41,13.93,35.72,-46.94,12.01,36.75,-63.50
19980506 04:30,-52.99,19.92,35.40,-48.58,13.43,36.81,-67.00
19980506 05:30,-53.96,15.87,33.80,-49.95,9.36,37.23,-65.50
19980506 06:30,-49.16,12.45,32.46,-48.84,7.32,37.61,-63.00
19980506 07:30,-47.26,16.26,33.93,-49.59,10.83,37.64,-62.00
19980506 08:30,-51.18,16.87,34.94,-53.79,12.04,36.99,-63.50
19980506 09:30,-63.58,6.62,35.90,-59.32,7.00,36.99,-64.00
19980506 10:30,-66.22,-4.39,42.12,-58.73,2.27,37.28,-62.00
19980506 11:30,-62.35,-11.60,46.64,-58.03,0.57,37.51,-60.50
19980506 12:30,-60.64,-7.05,49.45,-56.90,2.75,37.90,-61.00
19980506 13:30,-55.17,3.88,53.89,-54.26,4.31,38.85,-64.00
19980506 14:30,-58.58,14.16,47.87,-56.74,10.41,39.41,-67.50
19980506 15:30,-54.44,14.04,38.18,-51.47,9.63,39.31,-69.50
19980506 16:30,-41.97,9.07,35.15,-42.57,5.08,38.95,-71.00
19980506 17:30,-42.92,9.44,36.01,-43.50,6.07,39.15,-71.50
19980506 18:30,-45.19,13.01,36.89,-44.59,8.51,39.04,-70.50
19980506 19:30,-42.58,10.98,37.42,-43.93,7.14,38.48,-69.50
19980506 20:30,-39.17,8.95,36.62,-41.63,5.95,37.54,-66.50
19980506 21:30,-37.89,7.31,36.67,-40.25,5.37,36.76,-61.00
19980506 22:30,-29.48,13.66,36.76,-33.34,10.40,36.20,-55.50
19980507 08:30,-39.00,21.41,27.84,-40.44,15.06,29.88,-51.00
19980508 19:30,-28.65,19.93,34.23,-25.49,13.75,31.45,-54.00
19980508 20:30,-25.24,24.88,36.42,-25.02,19.30,32.24,-54.50
19980509 17:30,-14.91,-5.60,37.92,-18.03,-5.69,32.42,-51.50
19980509 18:30,-20.18,11.03,45.77,-23.13,5.84,35.35,-58.50
19980509 19:30,-35.61,25.96,46.20,-33.54,19.56,37.88,-62.50
19980509 20:30,-45.27,11.88,39.41,-44.13,6.22,37.96,-58.00
19980509 21:30,-38.00,8.12,35.37,-37.66,2.37,37.29,-50.50
19980614 09:30,-38.57,8.25,15.40,-39.91,5.18,16.24,-54.50
19980614 10:30,-44.49,9.71,14.31,-43.87,4.65,17.22,-53.50
19980626 01:30,8.49,21.58,13.41,-16.06,6.95,16.78,-55.00
19980626 02:30,11.31,32.06,-4.85,-21.78,17.70,16.93,-76.00
19980626 03:30,-4.99,16.07,-11.10,-37.89,10.40,17.37,-93.00
19980626 04:30,-36.72,6.28,-11.61,-53.91,11.46,20.31,-96.50
19980626 05:30,-75.04,-5.05,-9.46,-68.37,-10.29,21.35,-84.50
19980626 06:30,-41.17,12.76,-3.74,-36.91,10.14,21.81,-71.50
19980626 07:30,-26.38,19.71,6.25,-26.14,16.73,20.44,-61.00
19980716 14:30,-67.03,-12.99,25.20,-58.71,-11.10,19.70,-50.50
19980716 15:30,-55.12,-22.60,30.99,-47.33,-18.35,21.55,-55.00
19980716 16:30,-55.44,-7.88,38.72,-43.40,-2.56,25.56,-57.00
19980716 17:30,-32.82,18.77,50.84,-28.27,19.66,29.02,-52.00
19980806 08:30,-62.06,23.60,2.37,-47.43,16.52,14.20,-72.00
19980806 19:30,-60.78,14.33,38.47,-62.42,9.54,38.23,-96.00
19980806 20:30,-47.00,17.40,40.24,-54.02,13.13,38.08,-93.00
19980806 21:30,-50.93,11.57,39.56,-57.65,8.05,37.71,-93.00
19980806 22:30,-42.43,16.48,36.56,-52.94,22.60,36.57,-93.00
19980806 23:30,-37.50,39.96,24.29,-38.89,46.29,34.06,-87.00
19980807 00:30,-49.51,34.98,23.70,-49.45,34.88,30.44,-73.00
19980807 01:30,-48.33,26.15,29.42,-42.29,26.46,29.98,-63.00
19980807 02:30,-41.71,20.10,32.45,-39.51,22.42,29.68,-68.00
19980807 03:30,-25.42,-3.81,27.92,-43.09,7.33,29.74,-82.50
19980807 04:30,-32.92,15.95,15.74,-55.09,11.93,29.30,-99.00
19980807 06:30,-62.89,30.91,15.05,-65.08,13.51,30.63,-90.50
19980807 07:30,-56.43,34.24,19.55,-56.18,21.16,30.05,-82.00
19980807 08:30,-54.71,29.77,20.09,-52.46,21.51,29.45,-78.00
19980807 09:30,-55.14,20.36,21.61,-52.29,17.38,28.84,-76.00
19980807 10:30,-62.03,16.80,25.48,-59.75,16.65,29.06,-73.50
19980807 11:30,-70.54,9.29,26.83,-63.14,13.47,30.10,-68.00
19980807 12:30,-63.20,3.53,29.79,-55.03,4.32,30.60,-64.50
19980807 13:30,-74.05,14.29,32.33,-65.45,14.42,31.32,-62.00
19980807 14:30,-64.50,15.24,32.79,-57.54,14.22,30.63,-58.00
19980807 15:30,-57.86,9.46,30.73,-51.71,10.12,29.50,-58.00
19980807 16:30,-54.19,10.87,31.20,-50.26,8.82,29.25,-61.00
19980807 17:30,-53.14,11.37,30.46,-50.55,8.59,28.96,-62.00
19980807 18:30,-46.35,10.99,28.44,-44.77,8.44,28.37,-61.50
19980807 19:30,-35.80,6.11,29.34,-39.18,4.43,27.87,-59.50
19980807 20:30,-32.03,15.19,30.07,-34.22,11.17,27.80,-57.00
19980807 21:30,-34.97,6.39,29.41,-37.34,3.93,27.66,-55.00
19980807 22:30,-34.48,9.35,30.46,-35.27,7.09,27.98,-52.50
19980820 17:30,-48.87,3.11,56.06,-38.29,-1.17,32.61,-56.50
19980820 18:30,-50.31,21.14,61.88,-42.42,11.34,36.70,-63.50
19980820 19:30,-51.41,14.92,56.27,-48.37,8.06,39.40,-66.50
19980820 20:30,-48.15,9.17,49.46,-47.87,7.39,40.21,-65.00
19980820 21:30,-45.18,17.67,45.50,-42.09,18.10,39.90,-60.00
19980820 22:30,-37.83,16.38,42.45,-34.66,20.80,38.87,-53.00
19980826 22:30,3.92,38.44,21.02,-7.20,31.67,23.88,-54.50
19980826 23:30,-20.55,15.87,11.63,-43.97,22.97,25.91,-84.00
19980827 23:30,-64.66,22.79,34.54,-65.80,27.75,50.82,-89.50
19980828 00:30,-50.38,27.50,27.68,-50.61,24.44,46.47,-83.00
19980828 01:30,-45.31,18.98,31.22,-47.51,20.18,44.71,-83.50
19980828 02:30,-50.78,11.56,31.65,-54.04,14.98,43.11,-82.00
19980828 03:30,-60.02,22.52,33.99,-56.85,22.16,42.41,-81.50
19980828 04:30,-63.63,6.45,32.99,-70.10,6.03,42.49,-81.00
19980828 05:30,-80.21,19.62,34.18,-72.44,18.81,41.74,-75.50
19980828 06:30,-69.11,24.40,35.85,-66.70,21.57,39.86,-75.00
19980828 07:30,-93.91,18.23,31.80,-82.55,15.43,38.95,-75.00
19980828 08:30,-84.26,18.90,30.99,-71.52,15.26,38.13,-68.50
19980828 09:30,-70.40,14.04,30.13,-60.97,10.81,36.40,-64.00
19980828 10:30,-55.12,6.72,36.65,-53.15,6.23,35.83,-64.00
19980828 11:30,-64.91,0.11,40.89,-58.53,2.15,36.48,-65.50
19980828 12:30,-75.13,1.80,38.42,-62.32,5.70,37.35,-65.00
19980828 13:30,-66.03,-6.51,38.99,-56.09,0.43,37.42,-64.50
19980828 14:30,-71.66,-3.37,37.64,-58.24,0.73,38.20,-63.00
19980828 15:30,-58.54,4.02,42.07,-42.23,8.37,38.72,-60.50
19980828 16:30,-42.54,-0.79,40.49,-39.17,-0.44,38.68,-62.50
19980828 17:30,-29.19,27.88,52.25,-27.18,21.87,40.59,-64.50
19980828 18:30,-36.79,21.11,49.03,-37.92,16.22,40.60,-61.00
19980828 19:30,-40.13,-2.30,37.12,-41.90,-3.21,38.52,-55.00
19980828 20:30,-36.15,-0.51,33.99,-38.06,-3.48,37.57,-51.00
19980828 21:30,-36.38,2.58,33.87,-37.69,-0.02,37.22,-51.00
19980828 22:30,-34.10,7.14,34.81,-35.33,2.82,37.18,-54.50
19980828 23:30,-16.73,19.67,32.52,-30.44,10.12,36.53,-58.50
19980829 00:30,-30.49,24.42,26.57,-37.13,17.81,36.29,-61.00
19980829 01:30,-43.40,36.85,25.14,-42.29,28.44,36.52,-59.50
19980829 02:30,-41.81,16.36,26.54,-40.98,13.06,36.40,-54.50
19980829 03:30,-41.02,13.29,27.96,-39.10,7.72,36.25,-55.00
19980829 04:30,-46.68,8.21,27.99,-45.93,8.22,37.39,-61.50
19980829 05:30,-44.34,6.33,28.07,-46.97,7.80,37.87,-63.00
19980829 06:30,-46.25,9.91,28.67,-46.57,10.25,37.50,-56.50
19980829 15:30,-48.48,-3.73,46.18,-40.93,-2.14,36.62,-55.50
19980829 16:30,-52.48,10.18,53.43,-40.87,7.90,39.23,-59.50
19980829 17:30,-40.07,8.75,45.18,-37.00,3.94,38.55,-60.00
19980829 18:30,-12.67,43.98,49.95,-14.90,26.08,38.25,-59.50
19980829 19:30,-18.06,26.56,42.05,-23.61,17.83,37.72,-59.00
19980829 20:30,-43.11,11.32,37.91,-41.76,7.60,38.28,-56.50
19980829 21:30,-40.37,5.39,35.79,-38.26,2.67,38.00,-51.00
19980830 01:30,-25.44,17.80,30.13,-28.34,13.41,34.43,-50.50
19980830 02:30,-29.77,16.18,26.42,-35.57,13.44,34.10,-50.50
19980830 04:30,-41.81,8.77,28.88,-41.03,10.67,33.12,-50.50
19980830 05:30,-33.64,10.62,25.81,-39.03,9.68,32.79,-55.00
19980830 06:30,-36.47,19.74,25.18,-40.94,15.92,32.31,-51.50
19980831 09:30,-47.35,-11.50,24.05,-41.05,-10.57,32.67,-51.00
19980831 10:30,-46.71,-9.31,28.27,-42.18,-5.50,34.24,-57.00
19980831 11:30,-50.25,-0.81,34.03,-46.53,-2.08,35.83,-60.00
19980831 12:30,-54.84,8.19,34.09,-50.23,6.29,35.20,-57.00
19980831 13:30,-53.79,8.36,39.11,-45.22,6.56,35.34,-54.50
19980831 14:30,-70.76,16.25,42.28,-54.25,11.21,37.64,-54.00
19980831 15:30,-57.43,11.64,36.34,-46.80,8.58,38.26,-56.00
19980831 16:30,-61.02,11.26,41.96,-48.60,11.32,40.40,-59.00
19980831 17:30,-56.51,11.27,34.60,-47.95,12.34,39.56,-56.00
19980831 18:30,-35.25,10.44,34.49,-34.42,7.82,36.70,-52.00
19980901 15:30,-44.36,-20.53,32.37,-43.55,-9.04,38.66,-51.50
19980901 16:30,-52.97,-20.81,37.08,-47.39,-5.09,42.15,-54.00
19980901 17:30,-58.49,-12.72,46.69,-50.99,-1.58,41.62,-52.00
19980924 06:30,-17.32,-7.93,5.79,-31.11,-4.05,19.52,-53.50
19980924 07:30,-28.21,-3.59,7.37,-34.62,0.18,20.54,-50.50
19980925 01:30,-24.81,20.81,-0.42,-22.46,19.80,17.16,-52.50
19980925 16:30,-92.10,52.28,68.22,-74.09,49.49,62.91,-91.50
19980925 17:30,-70.59,13.04,50.64,-67.57,11.53,56.54,-78.50
19980925 18:30,-58.27,3.74,42.20,-55.88,5.25,51.74,-69.00
19980925 19:30,-49.43,3.75,40.54,-46.82,3.99,48.19,-66.00
19980925 20:30,-45.27,6.14,37.41,-43.85,3.85,45.95,-66.00
19980925 21:30,-42.93,7.82,36.62,-42.53,6.06,44.14,-66.00
19980925 22:30,-41.89,11.68,37.38,-39.46,11.62,42.67,-62.00
19980925 23:30,-43.07,14.18,36.10,-39.71,14.99,40.97,-56.50
19980926 00:30,-42.58,15.74,36.07,-38.39,17.73,39.74,-51.00
19980926 07:30,-43.50,17.40,32.35,-42.00,15.74,34.31,-51.00
19980926 12:30,-50.99,12.33,35.31,-43.48,11.40,29.21,-52.00
19980926 13:30,-71.55,11.17,33.80,-57.96,9.34,31.75,-58.50
19980926 14:30,-63.06,-3.71,36.59,-55.68,-1.92,34.90,-65.00
19980926 15:30,-62.57,-3.27,44.83,-54.42,2.34,38.93,-70.00
19980926 16:30,-74.17,5.17,51.24,-62.69,7.28,43.12,-73.50
19980926 17:30,-70.61,7.00,51.65,-62.93,7.94,44.90,-73.00
19980926 18:30,-50.27,1.72,45.26,-49.51,3.83,43.12,-68.50
19980926 19:30,-49.43,15.71,42.51,-45.53,14.79,42.04,-60.50
19980926 20:30,-24.30,11.07,36.39,-32.04,3.65,39.67,-53.00
19980926 23:30,-25.10,6.00,32.04,-31.01,6.65,36.74,-51.00
19980927 00:30,-26.59,28.52,27.00,-31.33,21.46,35.95,-55.50
19980927 01:30,-35.92,30.44,26.33,-36.57,24.16,35.30,-56.50
19980927 02:30,-40.53,23.58,27.99,-38.69,18.50,34.55,-55.00
19980927 03:30,-38.95,16.40,29.33,-38.82,12.97,34.01,-53.00
19980927 11:30,-54.73,-3.22,32.99,-42.05,2.41,32.72,-50.50
19980930 23:30,-38.16,62.28,28.56,-33.76,51.51,28.24,-52.50
19981001 00:30,-22.76,28.81,18.60,-37.17,29.27,28.52,-55.50
19981001 01:30,-36.09,56.76,11.97,-35.56,48.71,27.92,-56.50
19981001 02:30,-37.79,46.93,16.64,-37.81,40.45,27.92,-56.00
19981001 03:30,-42.06,40.84,21.04,-40.96,36.11,28.80,-55.50
19981001 04:30,-40.10,25.63,22.46,-41.38,27.03,29.03,-53.50
19981001 05:30,-30.12,22.33,18.49,-38.84,21.89,28.65,-55.50
19981001 06:30,-31.55,19.01,15.94,-40.37,19.59,28.70,-57.00
19981001 07:30,-42.28,24.74,18.69,-43.64,21.93,27.99,-52.50
19981002 20:30,-23.51,16.63,31.06,-24.92,18.47,35.07,-51.50
19981002 21:30,-52.18,34.08,32.12,-40.27,32.87,37.18,-52.00
19981003 01:30,-26.22,15.42,26.86,-30.80,16.88,33.75,-52.50
19981003 02:30,-14.89,32.64,20.49,-26.65,16.76,32.36,-55.50
19981003 03:30,-30.13,18.61,17.84,-35.24,10.49,31.37,-55.50
19981003 04:30,-34.07,11.50,19.31,-38.82,6.46,30.80,-52.00
19981003 06:30,-40.55,4.32,19.04,-41.96,2.04,31.00,-51.50
19981003 07:30,-28.55,-10.73,20.78,-33.24,-7.19,31.02,-50.50
19981007 17:30,-68.58,11.48,49.32,-55.13,11.00,37.35,-52.50
19981007 18:30,-87.22,50.25,55.82,-64.03,47.73,43.69,-60.00
19981007 19:30,-68.44,23.09,51.94,-51.44,23.86,44.30,-64.50
19981007 20:30,-60.47,29.13,47.56,-49.35,28.86,43.16,-68.50
19981007 21:30,-54.18,45.37,42.61,-46.03,39.65,42.41,-69.50
19981007 22:30,-46.18,35.84,37.21,-45.86,32.81,41.21,-67.50
19981007 23:30,-39.38,40.13,32.89,-37.68,32.81,39.37,-63.00
19981008 00:30,-46.10,27.71,31.96,-43.47,25.13,37.71,-61.50
19981008 01:30,-38.61,4.62,27.36,-44.68,8.12,36.00,-60.50
19981008 02:30,-34.14,16.67,22.99,-37.59,13.45,33.57,-56.00
19981008 03:30,-39.12,13.59,26.47,-38.95,11.94,32.83,-50.50
19981019 04:30,-13.91,-5.71,-0.78,-40.64,-2.96,21.44,-74.50
19981019 05:30,-56.04,24.07,2.80,-67.92,16.17,24.99,-82.00
19981019 06:30,-61.43,22.72,6.55,-67.56,17.70,27.02,-82.00
19981019 07:30,-43.37,5.72,8.43,-56.11,7.41,27.89,-89.50
19981019 08:30,-48.58,0.33,12.10,-62.70,-0.64,28.78,-96.00
19981019 09:30,-61.43,10.30,20.81,-66.83,2.66,30.00,-96.50
19981019 10:30,-72.72,11.68,25.94,-72.84,0.73,32.52,-98.00
19981019 13:30,-101.08,-15.14,64.43,-93.29,-3.55,45.94,-97.50
19981019 17:30,-128.47,44.73,70.56,-104.49,45.01,58.35,-97.00
19981019 18:30,-105.09,54.50,62.11,-85.91,49.27,57.65,-92.50
19981019 19:30,-94.35,58.19,53.08,-79.02,53.61,55.26,-95.00
19981019 20:30,-88.53,50.02,50.57,-74.72,47.89,53.86,-90.00
19981019 21:30,-70.40,22.93,43.43,-65.01,23.61,50.29,-79.50
19981019 22:30,-58.42,24.03,39.89,-56.02,24.28,47.25,-72.00
19981019 23:30,-51.61,17.13,37.69,-52.69,20.26,44.89,-69.50
19981020 00:30,-55.47,16.75,36.87,-53.82,20.24,43.63,-69.00
19981020 01:30,-52.15,9.73,35.36,-52.27,15.40,41.82,-68.50
19981020 02:30,-48.67,0.76,33.97,-51.99,8.68,40.16,-67.00
19981020 03:30,-41.39,1.69,32.40,-46.94,7.45,38.48,-63.50
19981020 04:30,-43.89,-2.91,33.15,-47.23,2.22,37.37,-58.00
19981020 05:30,-43.08,3.92,32.70,-43.68,4.38,36.39,-51.00
19981020 16:30,-55.73,2.08,35.61,-47.00,3.20,31.71,-52.00
19981020 17:30,-57.36,7.70,38.42,-49.36,8.45,35.04,-59.00
19981020 18:30,-49.96,44.46,42.04,-37.77,37.66,37.27,-59.00
19981020 19:30,-50.21,25.13,40.04,-40.88,26.08,37.50,-55.00
19981020 20:30,-39.44,11.92,35.50,-35.12,12.94,36.22,-56.50
19981020 21:30,-39.42,36.78,35.30,-35.79,32.37,37.01,-65.50
19981020 22:30,-45.46,55.87,33.83,-40.50,48.02,38.88,-67.50
19981020 23:30,-24.69,22.97,28.60,-35.18,24.37,37.30,-66.50
19981021 00:30,-21.53,52.57,17.76,-28.79,44.18,35.48,-67.00
19981021 01:30,-47.20,35.58,22.26,-42.78,32.96,34.14,-62.50
19981021 02:30,-44.74,13.65,25.87,-44.81,16.47,33.75,-62.50
19981021 03:30,-26.46,-1.42,24.35,-42.52,3.11,33.10,-67.00
19981021 04:30,-14.95,-0.01,18.05,-36.90,-3.83,31.21,-69.50
19981021 05:30,-30.11,-3.14,17.59,-42.27,-4.10,30.77,-64.50
19981021 06:30,-42.59,-8.38,20.52,-43.11,-9.71,31.49,-54.50
19981021 07:30,-32.65,-11.33,22.37,-34.16,-8.22,32.13,-52.50
19981021 08:30,-34.81,-5.75,24.03,-38.02,-3.98,32.79,-57.50
19981021 09:30,-35.60,9.12,26.72,-38.55,7.10,33.45,-58.50
19981021 10:30,-36.72,12.34,31.80,-35.18,12.68,33.17,-55.00
19981022 17:30,-43.50,25.51,42.34,-39.00,20.71,39.30,-52.00
19981022 18:30,-53.08,28.26,39.90,-44.92,25.99,39.56,-51.00
19981023 23:30,-33.70,36.47,24.20,-34.69,30.29,34.50,-50.50
19981106 07:30,-43.47,-13.69,18.03,-42.91,-9.07,28.00,-56.50
19981106 08:30,-44.49,-8.31,21.71,-46.06,-3.71,29.75,-59.50
19981106 09:30,-35.17,6.97,26.96,-40.42,3.72,30.43,-56.00
19981106 10:30,-28.64,4.49,28.25,-37.60,1.56,29.55,-51.50
19981106 14:30,-58.67,7.30,47.53,-57.15,4.14,33.04,-55.00
19981106 15:30,-72.69,-4.84,45.87,-66.78,-3.27,35.35,-58.00
19981106 16:30,-70.79,-7.97,43.66,-60.47,-0.72,36.55,-58.00
19981106 17:30,-76.57,-8.22,49.67,-63.36,0.97,38.78,-59.00
19981106 18:30,-85.15,18.39,54.22,-63.24,20.30,41.43,-57.00
19981107 13:30,-67.89,4.69,51.11,-63.81,11.63,35.02,-62.00
19981107 14:30,-92.33,4.63,57.50,-80.65,13.06,41.83,-69.00
19981107 15:30,-109.33,5.38,63.75,-90.01,7.96,46.63,-75.50
19981107 16:30,-108.45,10.14,67.51,-90.57,13.23,50.76,-76.50
19981107 17:30,-97.25,17.82,66.47,-77.23,28.99,50.56,-71.50
19981107 18:30,-86.87,39.41,64.08,-69.88,39.54,49.73,-68.50
19981107 19:30,-57.36,46.84,56.10,-46.88,43.51,47.28,-60.50
19981107 20:30,-51.06,15.25,45.60,-45.72,15.79,43.57,-54.00
19981107 21:30,-44.41,12.56,40.21,-41.46,11.63,41.62,-50.50
19981107 22:30,-40.73,16.10,36.63,-40.25,12.40,39.64,-51.50
19981107 23:30,-43.08,33.97,33.51,-45.47,27.84,40.51,-64.50
19981108 00:30,-32.14,68.71,27.92,-43.76,51.46,40.56,-80.50
19981108 01:30,-22.04,94.82,14.63,-41.61,64.39,39.56,-91.50
19981108 02:30,-54.42,60.61,12.15,-63.71,43.77,38.91,-96.00
19981108 10:30,-70.73,3.92,40.27,-62.43,9.27,46.84,-89.50
19981108 11:30,-87.57,9.54,49.40,-61.63,10.53,44.98,-75.00
19981108 12:30,-69.36,8.95,51.42,-48.59,8.79,42.83,-61.50
19981109 04:30,-22.03,-32.78,22.12,-38.10,-22.65,29.25,-62.00
19981109 05:30,-39.70,-42.28,19.09,-62.74,-30.06,33.14,-91.50
19981109 23:30,-81.20,53.61,52.26,-73.60,48.26,61.67,-98.50
19981110 00:30,-70.19,51.38,49.74,-65.07,43.80,57.72,-89.00
19981110 01:30,-66.08,26.52,46.40,-65.26,24.56,53.98,-81.50
19981110 02:30,-62.58,18.33,42.89,-62.15,17.70,51.12,-77.00
19981110 03:30,-59.82,19.82,42.11,-60.25,18.23,49.18,-76.00
19981110 04:30,-59.03,18.20,41.91,-62.01,16.72,48.09,-75.50
19981110 05:30,-59.59,16.70,42.06,-61.10,13.71,47.42,-72.50
19981110 06:30,-57.08,13.25,40.57,-58.68,10.35,46.39,-66.00
19981110 07:30,-49.91,7.65,39.90,-51.86,7.08,45.50,-61.50
19981110 08:30,-48.73,8.93,38.61,-50.65,9.73,44.97,-60.00
19981110 09:30,-48.93,10.13,37.75,-50.76,11.37,44.18,-58.00
19981110 10:30,-51.81,12.67,38.96,-50.13,13.10,43.12,-55.00
19981110 11:30,-50.51,12.05,43.83,-45.67,14.84,41.36,-53.50
19981110 12:30,-49.17,13.30,44.71,-44.22,13.52,39.76,-53.50
19981110 13:30,-50.29,9.08,44.34,-44.21,10.86,38.53,-53.00
19981110 14:30,-50.78,10.21,43.85,-41.89,11.43,38.04,-51.00
19981113 06:30,-27.93,-14.53,22.55,-39.45,-9.67,29.97,-57.50
19981113 07:30,-52.96,-13.41,25.17,-55.13,-8.86,32.44,-67.50
19981113 08:30,-75.37,-31.58,31.79,-75.88,-24.89,35.11,-83.50
19981113 09:30,-74.29,-15.58,38.46,-81.28,-8.91,39.09,-93.00
19981113 10:30,-63.66,-3.10,39.75,-73.66,-6.15,41.07,-81.50
19981113 11:30,-73.36,-6.18,45.84,-77.79,-2.67,44.19,-79.00
19981114 05:30,-86.52,43.51,32.64,-81.38,36.26,48.79,-93.00
19981114 06:30,-84.75,28.61,38.54,-76.77,20.70,46.11,-83.00
19981114 07:30,-68.87,19.02,38.24,-66.53,11.04,44.56,-78.50
19981114 08:30,-56.59,10.09,36.81,-58.00,6.43,43.79,-87.00
19981114 09:30,-78.89,16.01,36.22,-74.17,6.03,45.78,-94.00
19981114 10:30,-88.52,-6.94,39.24,-81.52,-13.04,47.88,-80.50
19981114 11:30,-44.27,-4.64,42.06,-42.50,-9.61,45.15,-72.50
19981114 12:30,-52.38,2.98,38.69,-52.91,-9.68,44.07,-81.00
19981114 13:30,-65.72,-18.73,40.90,-67.07,-24.42,46.31,-91.50
19981114 14:30,-64.63,7.04,46.36,-65.90,-1.56,49.77,-89.00
19981114 15:30,-69.72,-7.90,43.53,-63.31,-5.62,48.74,-80.50
19981114 16:30,-59.01,5.85,42.73,-53.94,7.52,48.02,-76.50
19981114 17:30,-56.88,6.90,44.78,-53.50,10.84,48.01,-72.50
19981114 18:30,-38.41,22.49,46.40,-42.93,17.78,47.92,-69.00
19981114 19:30,-59.73,17.92,46.43,-52.84,22.41,48.00,-66.50
19981114 20:30,-57.31,15.47,45.93,-52.27,17.74,48.60,-64.50
19981114 21:30,-50.71,19.86,45.68,-46.71,19.17,48.48,-60.00
19981114 22:30,-42.93,27.29,45.00,-39.00,25.43,47.91,-55.50
19981114 23:30,-51.11,19.92,42.81,-46.91,20.36,46.91,-53.00
19981115 00:30,-52.89,21.57,41.29,-49.00,22.06,46.16,-52.50
19981115 01:30,-52.83,16.89,40.08,-50.91,18.64,44.97,-53.50
19981115 02:30,-50.58,15.02,38.63,-50.38,17.29,43.97,-53.50
19981115 03:30,-48.16,10.63,37.73,-48.28,13.37,42.63,-51.50
19981115 20:30,-52.32,30.36,41.91,-45.19,29.17,41.63,-53.00
