date,Bx,By,Bz,Mx,My,Mz,dst
20121008 23:30,-115.76,-20.04,19.50,-117.96,-8.98,46.19,-96.00
20121009 00:30,-101.80,3.37,36.28,-110.04,4.11,46.75,-97.00
20121009 01:30,-122.76,7.92,21.27,-99.36,10.88,48.10,-100.00
20121009 02:30,-113.33,2.66,32.88,-99.90,0.66,47.93,-92.00
20121009 03:30,-79.19,-9.00,36.62,-72.88,2.14,45.31,-88.00
20121009 04:30,-101.76,31.71,32.35,-78.12,11.64,41.93,-99.00
20121009 09:30,-78.38,19.18,18.75,-83.38,12.02,36.70,-96.50
20121009 10:30,-63.19,-3.92,17.73,-63.57,-5.29,34.21,-79.50
20121009 11:30,-64.09,-8.37,20.49,-60.63,-8.14,32.84,-69.50
20121009 12:30,-71.65,5.39,23.91,-60.56,-2.53,32.94,-65.00
20121009 13:30,-69.07,2.75,21.90,-58.72,0.78,32.22,-64.00
20121009 14:30,-59.60,0.70,22.54,-54.74,3.06,31.27,-64.00
20121009 15:30,-51.17,-5.02,21.46,-53.33,1.08,29.94,-60.50
20121009 16:30,-34.99,-7.36,20.55,-43.50,1.01,28.22,-54.50
20121009 17:30,-27.57,-9.67,14.29,-39.11,-1.21,26.65,-50.50
20121013 04:30,-64.29,-0.82,15.98,-55.48,-4.36,27.29,-60.00
20121013 05:30,-82.15,13.42,16.52,-61.58,4.53,26.15,-74.00
20121013 06:30,-81.47,26.37,19.83,-78.00,11.93,27.37,-85.00
20121013 07:30,-84.18,35.48,20.51,-80.32,15.16,29.24,-86.00
20121013 08:30,-34.95,-9.80,21.79,-67.47,5.48,28.38,-80.00
20121013 09:30,-36.10,-12.81,15.34,-67.50,-8.64,25.40,-80.50
20121013 10:30,-30.75,-37.84,5.47,-71.74,-18.92,24.82,-80.50
20121013 11:30,-51.51,-60.14,0.28,-72.59,-39.11,25.36,-68.50
20121013 12:30,-51.84,-32.47,11.46,-67.08,-39.75,24.45,-53.00
20121013 16:30,-33.80,-14.14,-1.93,-46.87,-6.97,21.68,-55.50
20121013 17:30,-96.40,-22.42,-22.04,-80.23,-43.26,29.74,-64.00
20121013 18:30,-83.87,-18.45,3.70,-68.42,-35.21,34.57,-68.50
20121013 19:30,-82.37,-6.92,12.69,-72.46,-27.33,36.23,-71.00
20121013 20:30,-67.91,-0.55,17.18,-62.22,-17.31,36.89,-65.50
20121013 21:30,-64.45,6.23,18.45,-49.05,1.99,32.83,-56.50
20121013 22:30,-60.39,4.40,21.75,-49.78,6.33,30.84,-51.00
20121014 10:30,-22.60,-26.86,9.89,-54.88,-13.42,24.60,-50.50
20121014 19:30,-64.81,-5.21,-6.80,-56.45,-10.51,28.38,-51.00
20121101 11:30,-17.90,-14.19,3.58,-55.21,4.19,17.67,-56.00
20121101 12:30,-26.80,-27.77,-1.85,-57.12,-6.23,17.48,-59.00
20121101 13:30,-34.38,-28.26,-1.06,-52.91,-13.48,16.70,-59.00
20121101 14:30,-37.44,-33.11,-5.44,-50.98,-26.90,16.09,-55.50
20121101 15:30,-23.46,-43.83,-3.73,-47.45,-33.94,14.05,-53.00
20121101 16:30,-17.67,-31.80,5.19,-46.42,-22.27,14.14,-53.50
20121101 17:30,-43.18,-14.00,-1.56,-48.52,-22.18,15.11,-55.00
20121101 18:30,-53.89,-17.04,-4.31,-57.54,-23.28,17.40,-59.00
20121101 19:30,-65.52,-19.09,-0.62,-63.76,-31.19,20.84,-63.00
20121101 20:30,-75.56,-27.02,1.78,-70.85,-32.59,25.20,-62.00
20121101 21:30,-68.41,-21.24,13.36,-58.15,-18.94,26.84,-54.50
20121114 01:30,-105.42,29.01,10.02,-66.17,20.47,21.68,-63.00
20121114 02:30,-126.54,43.33,12.55,-80.65,27.36,24.30,-82.00
20121114 03:30,-130.31,32.50,12.52,-95.36,21.62,27.37,-93.50
20121114 04:30,-115.18,51.81,20.91,-113.08,31.95,27.91,-99.50
20121114 08:30,-85.19,-3.43,18.25,-83.26,-11.28,28.21,-98.00
20121114 09:30,-62.14,4.09,25.31,-76.21,-8.98,26.41,-91.50
20121114 10:30,-65.29,-16.57,19.05,-56.26,-18.75,26.97,-79.50
20121114 11:30,-61.91,-3.37,25.61,-51.71,-11.97,26.48,-72.00
20121114 12:30,-57.36,4.98,27.69,-49.29,-10.13,25.91,-70.50
20121114 13:30,-61.74,-1.94,21.07,-54.07,-17.34,26.30,-66.50
20121114 14:30,-46.79,3.01,23.96,-47.63,-6.38,25.66,-59.50
20121114 15:30,-44.56,6.77,20.90,-48.88,1.58,24.79,-52.50
20130117 21:30,-50.19,-5.81,6.38,-43.22,-18.91,16.99,-51.00
20130117 22:30,-52.90,-1.87,6.06,-42.78,-12.60,18.87,-51.50
20130117 23:30,-48.80,-3.11,8.82,-43.23,-3.56,19.81,-52.00
20130301 22:30,-67.45,-4.05,13.14,-42.45,-14.59,20.26,-51.50
20130317 09:30,-38.56,-15.29,-21.05,-65.82,-9.94,10.70,-77.50
20130317 10:30,-73.74,20.97,-14.07,-78.04,6.65,15.41,-85.50
20130317 11:30,-61.09,-5.24,-6.03,-73.26,11.64,17.62,-84.00
20130317 12:30,-23.68,-12.50,1.36,-69.64,15.88,16.84,-85.50
20130317 13:30,-53.36,-2.63,-1.11,-69.49,0.97,16.02,-87.00
20130317 14:30,-73.62,-9.55,-7.45,-79.75,-5.00,16.89,-89.00
20130317 15:30,-75.81,3.04,-2.19,-78.08,-5.28,14.92,-86.50
20130317 16:30,-98.75,-6.98,-17.13,-82.70,-48.09,17.44,-91.50
20130317 17:30,-107.12,-15.59,-15.30,-93.51,-60.40,20.91,-98.50
20130318 00:30,-79.88,-8.27,34.50,-85.22,-0.19,36.06,-90.00
20130318 01:30,-66.42,-0.25,33.84,-75.32,2.77,32.67,-80.50
20130318 02:30,-63.49,1.76,27.97,-71.28,1.39,30.45,-72.50
20130318 03:30,-59.09,-0.60,25.01,-65.00,-0.01,28.52,-66.00
20130318 04:30,-60.70,-1.03,21.77,-62.71,-1.44,27.49,-64.00
20130318 05:30,-63.04,-2.35,20.07,-62.88,-1.92,26.88,-62.00
20130318 06:30,-58.94,-1.71,20.24,-59.10,-0.67,25.98,-58.00
20130318 07:30,-56.72,-1.23,18.98,-55.98,-2.31,24.85,-55.50
20130318 08:30,-55.67,-0.70,18.51,-55.15,-3.12,24.49,-52.50
20130321 01:30,-76.29,8.92,18.83,-56.89,-2.33,26.81,-51.00
20130321 02:30,-68.38,14.99,22.99,-52.73,3.43,25.13,-51.00
20130321 03:30,-61.99,26.76,24.04,-54.77,11.39,23.77,-53.00
20130321 04:30,-60.67,11.39,17.77,-52.19,6.76,23.82,-53.00
20130321 05:30,-55.93,2.05,19.06,-49.26,2.05,23.93,-51.00
20130321 06:30,-33.84,-3.34,23.33,-49.24,7.28,22.35,-51.50
20130321 07:30,-46.52,3.20,15.17,-47.03,5.23,20.36,-53.00
20130321 08:30,-43.51,7.86,17.67,-41.94,3.70,19.67,-51.00
20130329 14:30,-27.47,6.73,8.95,-41.85,5.32,13.03,-50.50
20130329 15:30,-43.45,30.17,13.54,-43.05,3.09,12.36,-54.50
20130329 16:30,-57.84,12.09,1.38,-54.03,-18.68,14.46,-59.00
20130329 17:30,-60.80,13.27,4.18,-55.96,-9.94,16.11,-56.00
20130501 12:30,-29.08,-16.23,4.19,-40.24,8.98,18.99,-52.00
20130501 13:30,-49.89,-30.60,-5.20,-52.30,-4.99,18.22,-51.00
20130501 14:30,-43.22,-36.28,-1.14,-49.88,-10.43,18.56,-52.00
20130501 15:30,-15.60,-46.69,16.52,-50.80,-10.97,18.74,-57.50
20130501 16:30,-26.49,-34.30,17.36,-56.67,-22.27,17.24,-63.50
20130501 17:30,-42.99,-13.59,18.85,-60.89,-29.88,17.88,-69.50
20130501 18:30,-58.10,-1.91,18.31,-62.27,-36.45,19.93,-71.00
20130501 19:30,-75.53,5.20,15.07,-54.48,-32.03,23.54,-67.50
20130501 20:30,-83.48,4.43,20.72,-63.19,-26.05,26.82,-64.50
20130501 21:30,-61.56,-1.41,29.45,-55.66,-16.06,28.86,-64.50
20130501 22:30,-65.61,-6.78,28.27,-62.61,-11.57,29.90,-59.00
20130502 00:30,-53.45,-5.74,29.80,-45.21,-2.49,25.10,-50.50
20130502 01:30,-60.60,-2.41,27.59,-51.24,-4.55,24.82,-55.50
20130502 02:30,-62.38,1.25,26.83,-54.35,-6.46,24.99,-55.00
20130518 03:30,-73.17,-1.58,17.77,-51.16,-20.50,25.50,-57.00
20130518 04:30,-72.90,9.78,25.91,-60.83,-1.33,27.82,-58.00
20130518 05:30,-46.59,-4.13,28.93,-48.57,1.30,26.67,-53.50
20130518 06:30,-53.73,4.09,24.79,-46.10,4.41,25.23,-54.00
20130518 07:30,-55.17,15.82,25.32,-50.33,14.01,25.60,-58.50
20130518 08:30,-55.50,23.99,24.46,-49.78,19.36,25.46,-56.50
20130519 14:30,-50.94,-24.67,4.11,-48.80,1.39,17.96,-51.00
20130525 04:30,-40.71,-9.40,16.31,-57.56,0.83,18.77,-52.50
20130525 05:30,-53.25,2.72,15.44,-57.97,-2.35,18.46,-58.50
20130525 06:30,-48.25,-2.98,17.41,-53.70,-0.81,19.34,-55.00
20130525 16:30,-51.33,-25.49,0.10,-54.59,-23.55,13.81,-52.00
20130525 17:30,-41.48,-32.44,9.77,-49.75,-30.76,16.31,-54.00
20130525 18:30,-53.34,-26.91,18.36,-45.56,-43.15,17.66,-54.50
20130525 19:30,-62.64,-27.11,19.59,-45.32,-45.66,19.94,-51.50
20130525 21:30,-64.29,-10.97,22.82,-49.73,-26.60,24.73,-51.00
20130601 02:30,-58.94,8.19,6.40,-36.69,-7.59,17.23,-55.50
20130601 03:30,-100.71,25.02,6.40,-73.82,-7.85,22.11,-88.00
20130601 09:30,-66.93,14.93,29.94,-68.32,10.17,28.89,-96.00
20130601 10:30,-54.54,-8.82,25.98,-60.13,5.33,29.43,-86.00
20130601 11:30,-57.68,25.75,30.61,-60.12,10.38,29.67,-82.50
20130601 12:30,-71.36,21.58,23.34,-63.70,4.81,29.17,-82.50
20130601 13:30,-63.56,-4.45,21.27,-77.97,5.23,28.39,-78.00
20130601 14:30,-79.09,7.81,22.84,-72.46,16.08,26.22,-70.50
20130601 15:30,-66.00,-3.99,21.19,-70.90,15.23,24.18,-68.00
20130601 16:30,-66.40,-11.51,19.45,-71.61,6.07,22.62,-66.50
20130601 17:30,-68.00,-17.35,18.14,-64.13,-4.08,21.63,-62.50
20130601 18:30,-62.43,-12.54,17.03,-53.21,-11.40,20.56,-57.50
20130601 19:30,-60.85,-16.97,14.68,-45.11,-20.20,19.86,-54.50
20130601 20:30,-60.66,-18.47,17.04,-45.95,-25.24,20.40,-52.50
20130601 21:30,-53.96,-15.04,24.12,-42.51,-21.85,20.75,-50.50
20130602 05:30,-42.81,-7.30,18.35,-48.69,-7.60,23.81,-51.50
20130606 21:30,-49.97,-35.33,15.37,-41.50,-33.94,21.28,-58.50
20130606 22:30,-57.28,-25.71,26.55,-46.26,-24.78,26.51,-61.00
20130606 23:30,-73.03,-5.94,33.04,-50.60,-15.34,31.16,-62.00
20130607 00:30,-83.80,-1.16,31.88,-56.67,-10.01,34.84,-66.50
20130607 01:30,-86.59,0.50,29.40,-62.56,-11.27,37.72,-73.50
20130607 02:30,-95.59,8.73,27.74,-66.09,1.82,38.16,-73.00
20130607 03:30,-45.49,-9.32,32.62,-60.95,5.87,34.29,-72.00
20130607 04:30,-79.20,20.12,26.84,-70.61,12.82,32.17,-77.00
20130607 05:30,-52.54,-0.71,26.11,-72.21,3.87,31.70,-76.00
20130607 06:30,-44.37,-6.30,21.39,-70.23,7.42,29.58,-73.50
20130607 07:30,-53.84,2.77,23.98,-72.61,3.13,29.01,-64.50
20130607 08:30,-32.47,-16.70,22.92,-53.42,-12.17,27.84,-54.00
20130607 09:30,-35.69,4.08,27.10,-47.75,0.59,27.58,-50.50
20130628 18:30,-70.29,-6.91,-0.53,-50.22,-36.33,10.77,-55.50
20130628 19:30,-81.85,-12.04,1.76,-56.80,-44.74,13.97,-63.00
20130628 20:30,-76.98,-25.88,5.73,-61.59,-45.97,19.22,-72.00
20130628 21:30,-74.40,-35.43,10.71,-62.58,-37.38,23.93,-79.50
20130628 22:30,-81.89,-48.44,21.98,-71.43,-36.10,29.79,-86.50
20130628 23:30,-101.52,-33.41,27.84,-81.97,-22.84,36.89,-93.00
20130629 00:30,-118.18,-16.46,38.00,-84.33,-15.96,43.08,-97.50
20130629 01:30,-112.99,0.22,42.53,-87.82,-11.41,46.45,-100.00
20130629 02:30,-89.18,40.42,55.69,-87.97,1.79,45.45,-98.50
20130629 03:30,-77.31,-7.65,27.46,-74.95,-1.55,42.15,-97.50
20130629 04:30,-79.17,20.78,36.45,-87.35,13.44,37.72,-99.00
20130629 06:30,-66.07,17.51,32.49,-94.93,11.07,35.84,-100.00
20130629 07:30,-61.39,2.77,26.21,-95.87,1.92,35.09,-99.50
20130629 08:30,-48.21,13.45,27.91,-91.20,5.26,35.39,-96.50
20130629 09:30,-39.57,-0.81,16.87,-86.21,-7.23,34.09,-94.50
20130629 10:30,-42.42,-22.06,9.54,-75.31,4.12,34.37,-87.50
20130629 11:30,-55.64,-36.52,4.09,-66.07,-28.83,31.11,-84.50
20130629 12:30,-45.14,-12.83,14.16,-66.43,9.34,30.93,-87.00
20130629 13:30,-62.15,-3.37,15.75,-68.84,9.37,29.93,-78.50
20130629 14:30,-73.56,20.42,23.67,-58.56,18.08,28.04,-74.50
20130629 15:30,-69.24,15.89,20.01,-62.69,17.73,27.15,-74.50
20130629 16:30,-69.32,19.47,14.95,-62.50,12.63,25.38,-74.50
20130629 17:30,-71.65,16.85,12.28,-62.83,-1.35,25.13,-71.00
20130629 18:30,-71.01,24.10,22.82,-53.52,-0.25,23.74,-67.00
20130629 19:30,-67.60,3.96,16.09,-48.91,-21.90,23.71,-68.50
20130629 20:30,-81.81,-9.86,7.13,-59.08,-26.11,25.53,-66.00
20130629 21:30,-66.37,-8.36,18.08,-55.10,-13.88,26.47,-55.50
20130706 04:30,-72.87,8.54,20.51,-44.66,0.06,19.34,-55.00
20130706 05:30,-84.19,14.59,23.92,-58.43,6.05,18.78,-62.50
20130706 06:30,-77.74,17.04,28.58,-69.44,8.01,18.97,-69.50
20130706 07:30,-71.06,21.57,31.45,-72.69,2.97,20.32,-74.50
20130706 08:30,-55.69,36.79,36.04,-75.67,2.72,21.91,-78.00
20130706 09:30,-32.18,33.80,27.48,-73.57,10.25,21.89,-79.00
20130706 10:30,-30.27,21.94,15.47,-66.00,11.50,22.17,-78.50
20130706 11:30,-34.53,1.74,6.70,-66.70,17.82,22.46,-78.00
20130706 12:30,-43.60,20.18,10.09,-66.62,24.00,21.90,-79.50
20130706 13:30,-56.75,-0.92,3.88,-64.95,18.78,20.99,-82.00
20130706 14:30,-62.28,-10.81,2.50,-69.10,11.17,19.17,-84.00
20130706 15:30,-74.89,-13.98,1.90,-74.42,-2.16,17.98,-85.50
20130706 16:30,-78.90,-11.04,3.00,-74.07,-8.64,18.09,-85.50
20130706 17:30,-77.68,-7.90,1.47,-71.92,-22.91,18.57,-86.00
20130706 18:30,-80.17,-16.50,-1.51,-67.36,-27.24,20.10,-86.50
20130706 19:30,-76.02,-11.02,4.33,-60.43,-25.80,21.45,-84.50
20130706 20:30,-68.61,-15.08,9.43,-58.60,-25.46,23.37,-82.50
20130706 21:30,-70.24,-13.02,17.21,-60.22,-24.05,25.40,-80.50
20130706 22:30,-70.12,-6.23,27.88,-61.23,-15.14,28.13,-73.00
20130706 23:30,-64.44,-1.02,37.30,-52.34,-13.35,28.93,-58.00
20130710 07:30,-46.79,18.13,21.50,-52.53,5.84,18.71,-50.50
20130710 10:30,-23.98,-0.86,19.16,-35.60,-5.43,18.76,-51.50
20130710 11:30,-27.20,3.61,10.69,-47.54,0.24,19.96,-51.50
20130710 14:30,-40.30,-17.21,20.06,-51.16,-6.76,23.84,-51.00
20130710 15:30,-46.75,-6.34,17.89,-50.75,-4.81,24.25,-53.00
20130710 16:30,-46.15,-13.89,9.88,-47.11,-5.45,23.32,-52.00
20130710 17:30,-55.22,-12.06,3.75,-45.13,-9.73,21.67,-51.50
20130710 18:30,-52.24,-9.31,13.61,-42.69,-6.24,22.41,-51.00
20130710 19:30,-43.96,-1.77,22.09,-38.77,-3.87,22.02,-51.00
20130710 20:30,-58.05,-5.27,18.54,-43.88,-10.31,23.04,-54.00
20130710 21:30,-61.39,-7.42,19.43,-49.60,-3.55,23.75,-54.50
20130714 14:30,-25.79,-16.12,20.38,-40.72,5.25,20.18,-55.00
20130714 15:30,-27.10,-6.53,18.95,-47.45,-1.02,19.58,-58.50
20130714 16:30,-33.40,-2.54,16.93,-44.93,-12.84,19.28,-62.00
20130714 17:30,-45.22,5.85,15.99,-49.74,-22.17,18.80,-67.50
20130714 18:30,-59.03,2.37,9.95,-50.10,-25.30,20.45,-68.50
20130714 19:30,-67.78,1.90,11.70,-46.16,-31.72,22.21,-67.50
20130714 20:30,-76.07,-10.43,14.36,-52.33,-33.10,25.06,-73.00
20130714 21:30,-81.75,-18.28,21.20,-61.54,-26.25,29.20,-79.50
20130714 22:30,-88.59,-23.38,29.75,-66.39,-17.52,34.73,-80.50
20130714 23:30,-102.47,-14.34,36.87,-67.40,-7.60,38.44,-77.00
20130715 00:30,-82.12,18.53,56.22,-56.08,-2.59,37.87,-67.00
20130715 01:30,-67.90,-3.81,44.86,-56.49,-5.38,35.79,-56.00
20130715 02:30,-70.07,2.40,41.87,-51.86,-9.34,34.37,-53.00
20130715 03:30,-58.30,12.34,46.37,-51.27,-3.87,33.56,-52.00
20130715 07:30,-45.52,10.77,27.19,-58.13,9.05,26.72,-50.50
20130715 12:30,-46.92,0.76,19.17,-49.91,0.60,27.05,-51.00
20130715 13:30,-54.00,2.67,21.29,-47.75,1.97,27.38,-52.50
20130715 14:30,-69.55,-3.18,18.77,-52.73,1.17,25.99,-53.50
20130715 15:30,-55.79,-4.51,30.43,-55.84,1.03,25.45,-52.50
20130827 20:30,-69.55,-39.03,-6.48,-63.04,-42.52,20.57,-57.00
20130827 21:30,-70.17,-27.53,10.03,-62.95,-30.20,24.69,-56.00
20130827 22:30,-54.49,-12.55,23.51,-44.91,-11.98,24.81,-52.50
20130827 23:30,-63.38,-10.38,27.76,-50.58,-9.64,26.52,-51.00
20130828 01:30,-39.27,11.01,36.70,-46.82,-4.56,24.98,-51.00
20130828 02:30,-60.81,0.91,23.94,-48.50,-8.40,25.75,-53.00
20130828 03:30,-55.93,3.67,27.37,-51.00,-9.84,26.57,-51.50
20131002 05:30,-37.05,15.50,9.05,-44.12,33.97,11.64,-53.50
20131002 06:30,-117.08,45.29,-1.51,-65.16,29.29,15.78,-70.00
20131002 07:30,-88.52,24.72,15.37,-63.08,14.65,21.97,-70.00
20131002 08:30,-64.35,12.06,21.63,-55.91,4.29,23.10,-65.00
20131002 09:30,-64.85,12.36,20.82,-58.96,2.37,22.35,-63.00
20131002 10:30,-60.92,6.91,20.60,-59.68,-2.08,22.37,-62.00
20131002 11:30,-50.91,7.73,24.29,-51.93,0.56,21.92,-62.00
20131002 12:30,-56.25,3.80,18.94,-54.86,0.53,22.00,-62.50
20131002 13:30,-55.19,2.01,18.40,-55.47,-0.65,21.60,-59.50
20131002 14:30,-52.38,-0.44,18.49,-55.31,-1.30,20.86,-56.50
20131002 15:30,-51.12,5.92,17.57,-53.69,1.20,19.83,-52.00
20131002 20:30,-73.29,-16.62,2.36,-48.10,-14.82,22.36,-52.00
20131002 21:30,-78.02,-19.40,11.99,-59.45,-14.48,25.20,-53.50
20131003 01:30,-59.04,-8.48,25.95,-54.00,-5.61,25.58,-53.00
20131003 02:30,-51.51,-5.62,25.59,-48.09,-4.07,24.08,-51.50
20131009 00:30,-102.88,-12.90,14.97,-70.43,-12.61,27.78,-67.50
20131009 01:30,-97.86,3.67,26.89,-64.06,-6.12,28.49,-65.00
20131009 02:30,-77.40,6.41,30.45,-55.08,0.36,26.69,-62.00
20131009 03:30,-65.22,5.72,31.24,-60.53,-1.99,26.82,-59.50
20131009 04:30,-50.81,5.42,29.94,-54.83,-2.62,24.01,-54.50
20131009 05:30,-41.50,-3.45,25.41,-55.67,-5.20,20.95,-53.00
20131009 06:30,-33.68,14.44,24.88,-60.83,1.23,17.73,-50.50
20131030 21:30,-83.09,-28.02,11.24,-58.30,-12.03,18.45,-51.00
20131030 22:30,-93.60,-38.80,16.24,-67.65,-17.49,22.79,-55.50
20131030 23:30,-87.43,-29.96,27.11,-66.26,-12.58,25.07,-51.00
20131109 06:30,-67.00,5.69,6.53,-60.52,5.69,19.16,-64.50
20131109 07:30,-77.56,-0.71,7.68,-69.97,3.65,20.32,-76.50
20131109 08:30,-65.39,8.76,16.07,-70.32,4.67,21.06,-76.50
20131109 09:30,-54.47,2.27,17.15,-56.16,2.37,20.60,-72.50
20131109 10:30,-37.77,-8.56,18.81,-53.58,-11.37,20.29,-68.50
20131109 11:30,-30.33,-22.67,14.49,-52.56,-14.92,19.96,-60.50
20131109 12:30,-25.26,-27.61,15.72,-43.21,-25.60,20.03,-54.50
20131111 05:30,-57.85,9.39,17.29,-55.70,9.32,20.91,-58.50
20131111 06:30,-68.93,7.09,13.27,-66.58,8.75,21.74,-67.00
20131111 07:30,-68.61,-7.42,13.40,-66.74,2.82,21.84,-62.50
20131111 08:30,-53.39,-10.19,19.69,-51.59,-4.71,20.56,-54.50
20131111 09:30,-36.25,-20.80,22.85,-39.25,-14.05,19.28,-52.50
20131111 10:30,-24.33,-18.54,23.69,-39.78,-17.99,18.47,-52.00
20131208 07:30,-64.39,0.78,13.72,-60.76,-4.27,18.70,-59.50
20131208 08:30,-50.45,-13.45,16.76,-56.35,-13.43,19.43,-61.50
20131208 09:30,-44.48,-6.24,19.01,-45.13,-13.49,18.66,-53.50
20140218 23:30,-55.11,-24.91,4.28,-57.48,-17.55,19.77,-56.50
20140219 00:30,-71.23,-22.90,6.99,-58.97,-10.35,22.65,-61.50
20140219 01:30,-77.60,-3.64,16.63,-56.77,-3.44,23.46,-64.50
20140219 02:30,-78.96,-1.20,19.43,-60.79,-7.56,25.43,-62.50
20140219 03:30,-61.77,7.36,25.34,-53.75,-2.51,24.95,-56.50
20140219 04:30,-54.35,29.47,27.39,-47.18,11.45,22.03,-64.50
20140219 05:30,-64.65,41.75,19.08,-70.92,31.46,18.26,-85.50
20140219 09:30,-32.38,-47.61,10.86,-77.85,-28.01,18.24,-92.50
20140219 10:30,-52.38,0.95,16.47,-61.87,-2.50,19.34,-81.50
20140219 11:30,-59.34,-0.19,14.68,-59.14,-5.25,21.28,-73.50
20140219 12:30,-51.12,4.09,20.38,-56.02,-0.68,21.91,-64.50
20140219 13:30,-53.73,-26.12,6.99,-53.06,-32.17,21.49,-59.00
20140219 14:30,-25.76,-28.60,16.23,-42.33,-17.83,21.90,-59.50
20140219 15:30,-11.91,-1.55,23.80,-36.99,2.31,20.64,-56.00
20140219 16:30,-7.23,-3.29,21.16,-32.82,3.48,19.34,-52.00
20140220 00:30,-55.20,-3.80,16.41,-50.86,-4.23,18.86,-50.50
20140220 01:30,-54.59,-2.56,19.01,-52.42,-6.42,19.39,-52.50
20140220 04:30,-46.36,-4.37,11.71,-55.95,-4.87,16.57,-62.00
20140220 05:30,-53.62,53.88,21.37,-86.94,24.29,14.83,-77.00
20140220 06:30,-62.90,3.19,-1.54,-85.24,-0.53,14.23,-72.50
20140220 07:30,-55.37,2.39,7.76,-74.00,-10.84,15.43,-64.50
20140220 08:30,-52.35,-14.23,8.15,-66.82,-14.81,17.33,-63.00
20140220 09:30,-42.32,-1.42,17.23,-55.75,-6.31,18.98,-70.00
20140220 10:30,-29.41,-37.89,11.74,-70.24,-21.84,21.40,-85.50
20140220 11:30,-49.31,-67.06,-2.02,-80.91,-44.76,24.54,-94.00
20140220 12:30,-31.10,-50.80,12.68,-73.45,-20.96,25.09,-90.00
20140220 13:30,-42.59,-20.96,11.34,-70.17,-15.26,24.35,-76.00
20140220 14:30,-38.61,11.68,11.67,-53.78,-4.02,23.59,-65.50
20140220 15:30,-34.79,6.82,3.12,-51.99,-2.24,22.79,-64.50
20140220 16:30,-47.39,5.11,1.44,-52.60,-5.49,23.25,-61.00
20140220 17:30,-51.25,10.36,8.44,-47.38,-2.39,24.31,-52.00
20140220 23:30,-52.96,-5.59,21.10,-46.76,-2.40,21.75,-51.00
20140221 00:30,-55.17,-2.69,20.79,-49.23,-2.15,21.57,-54.00
20140221 01:30,-58.57,6.54,21.38,-46.49,2.48,21.09,-56.00
20140221 02:30,-49.88,8.01,23.17,-46.56,1.64,21.24,-52.00
20140221 07:30,-41.28,-1.51,17.07,-45.94,-3.11,19.83,-50.50
20140221 08:30,-37.25,-5.10,16.46,-48.58,-7.04,19.47,-52.50
20140221 09:30,-23.28,-18.27,16.64,-44.47,-10.53,19.50,-53.00
20140221 10:30,-25.38,-8.75,17.17,-44.66,-11.21,19.66,-52.00
20140221 23:30,-74.94,-14.46,13.47,-59.82,-14.86,25.03,-58.50
20140222 00:30,-75.14,-8.52,20.18,-62.26,-10.14,27.21,-62.50
20140222 01:30,-71.51,0.70,24.76,-53.96,-1.66,27.05,-59.00
20140222 02:30,-43.74,23.17,36.59,-44.07,8.37,23.89,-54.00
20140222 03:30,-50.55,3.80,22.48,-41.50,-2.58,23.48,-52.00
20140222 05:30,-47.56,4.12,22.09,-46.84,2.05,23.58,-50.50
20140223 18:30,-47.66,-14.70,-0.43,-58.35,-32.96,20.97,-51.50
20140223 19:30,-38.60,-14.97,6.76,-53.44,-31.86,23.82,-53.00
20140223 22:30,-61.92,-7.13,8.79,-52.23,-0.76,24.19,-52.00
20140223 23:30,-52.78,-10.02,17.36,-49.25,-1.15,23.37,-53.00
20140224 00:30,-47.09,-2.24,21.02,-47.67,-1.02,22.35,-50.50
20140227 20:30,-72.79,-9.63,-11.11,-68.30,-25.73,15.58,-79.00
20140227 21:30,-92.17,-32.34,-8.80,-105.73,-31.40,25.87,-94.50
20140227 22:30,-118.59,-33.58,4.43,-112.43,-21.90,34.08,-96.00
20140227 23:30,-117.62,-32.51,16.98,-107.93,-20.16,37.92,-95.00
20140228 00:30,-96.03,-22.84,29.54,-93.20,-14.18,38.04,-93.50
20140228 01:30,-95.39,-21.68,30.06,-95.80,-18.46,38.84,-93.00
20140228 02:30,-91.45,-3.13,34.91,-88.37,-10.67,37.89,-86.50
20140228 03:30,-77.12,2.67,35.78,-75.43,-6.68,34.83,-77.50
20140228 04:30,-63.86,2.84,33.69,-72.38,-5.64,33.54,-72.00
20140228 05:30,-63.39,2.88,28.22,-70.22,-1.73,32.69,-68.50
20140228 06:30,-61.72,-0.06,26.19,-68.35,-3.92,31.55,-66.00
20140228 07:30,-59.90,-1.87,24.58,-64.42,-5.78,30.66,-66.50
20140228 08:30,-58.73,-4.28,23.10,-61.47,-5.67,30.85,-65.00
20140228 09:30,-45.82,-9.31,26.20,-49.86,-9.14,29.42,-59.00
20140228 10:30,-41.11,-0.95,26.61,-46.42,-3.22,27.97,-54.50
20140228 11:30,-41.03,-1.65,23.69,-45.09,-0.06,27.62,-54.50
20140228 12:30,-39.24,-2.97,21.54,-44.95,4.39,27.85,-57.00
20140228 13:30,-35.90,-2.39,21.55,-44.73,8.66,27.47,-58.00
20140228 14:30,-36.41,1.59,23.46,-45.57,8.33,26.37,-57.00
20140228 15:30,-34.98,4.68,27.36,-42.59,7.13,24.91,-55.00
20140228 16:30,-32.69,12.16,30.66,-39.02,8.27,23.30,-55.50
20140228 17:30,-34.81,5.34,24.31,-40.81,4.03,23.15,-53.50
20140301 07:30,-47.83,-3.74,15.89,-51.57,1.04,25.00,-51.50
