date,Bx,By,Bz,Mx,My,Mz,dst
19980424 06:30,-86.93,0.82,36.87,-63.90,23.20,24.69,-64.00
19980424 07:30,-74.36,15.54,35.59,-65.95,31.72,28.33,-59.50
19980426 15:30,-20.71,-43.72,2.39,-34.06,-20.75,15.89,-55.50
19980426 16:30,-24.49,-46.82,8.10,-43.16,-23.45,14.52,-61.50
19980426 17:30,-16.93,-36.03,19.75,-44.48,-25.87,13.95,-61.50
19980426 18:30,-14.30,-24.09,27.27,-41.00,-25.48,14.38,-58.50
19980426 19:30,-21.47,-9.78,35.14,-38.49,-15.58,15.21,-54.50
19980426 20:30,-34.84,2.72,42.75,-36.38,-5.93,15.77,-51.00
19980502 11:30,-24.12,9.67,5.49,-43.69,-14.37,13.44,-50.50
19980502 13:30,-11.86,-24.30,-16.82,-37.74,-13.27,11.89,-64.00
19980502 14:30,-58.76,3.75,-21.70,-60.97,-1.98,12.00,-74.00
19980502 15:30,-46.87,-32.85,-17.45,-58.07,-26.97,11.28,-75.00
19980502 16:30,-31.98,-17.90,-7.39,-58.99,-15.58,11.09,-81.50
19980502 17:30,-44.43,-0.57,4.96,-67.06,-10.60,11.94,-83.50
19980502 18:30,-67.72,2.71,11.88,-66.10,-25.41,14.85,-79.50
19980502 19:30,-74.16,-7.46,15.14,-63.02,-32.72,17.09,-72.50
19980502 20:30,-81.52,-16.04,17.12,-55.10,-30.72,16.76,-63.00
19980502 21:30,-78.60,-26.56,16.51,-49.98,-30.15,17.09,-52.00
19980503 03:30,-77.09,-3.44,42.54,-56.54,6.00,27.68,-58.00
19980503 04:30,-65.21,-1.77,46.60,-56.70,4.90,29.72,-58.50
19980503 05:30,-62.13,14.89,42.23,-54.78,14.67,28.73,-62.00
19980503 06:30,-77.27,7.90,33.85,-64.66,9.20,28.72,-68.00
19980503 07:30,-64.62,10.47,35.41,-49.72,12.05,30.50,-66.50
19980503 08:30,-59.83,4.43,34.86,-50.39,16.12,32.14,-57.50
19980503 10:30,-24.88,11.01,30.66,-31.95,12.37,28.34,-57.50
19980503 11:30,-60.34,6.07,26.71,-55.08,9.39,30.35,-57.50
19980503 16:30,-44.04,7.71,23.76,-52.66,10.27,19.46,-57.50
19980503 17:30,-49.77,7.44,27.26,-48.37,6.16,18.00,-54.50
19980503 18:30,-59.20,-14.20,19.17,-51.69,-24.77,17.63,-53.00
19980503 19:30,-69.05,-27.34,18.44,-53.32,-35.19,17.40,-61.50
19980503 20:30,-64.83,-21.43,29.46,-56.33,-45.27,21.28,-59.50
19980503 21:30,-64.67,-21.27,30.73,-40.16,-27.05,22.71,-53.00
19980503 22:30,-58.72,-17.51,38.37,-46.35,-34.48,28.84,-59.00
19980503 23:30,-67.93,-29.73,39.54,-54.40,-30.41,32.52,-60.50
19980504 00:30,-79.86,-13.72,48.73,-60.78,-1.59,34.42,-59.00
19980504 01:30,-81.27,-26.29,48.07,-55.81,-13.30,37.73,-60.00
19980504 02:30,-87.41,-40.19,42.21,-58.15,-10.80,38.76,-69.00
19980504 20:30,-70.11,17.33,56.14,-72.76,4.86,41.37,-98.50
19980504 21:30,-83.70,14.56,46.21,-74.99,5.98,40.52,-90.50
19980504 22:30,-100.11,1.50,38.75,-72.92,5.21,39.94,-81.50
19980504 23:30,-94.98,-5.67,37.71,-70.04,3.00,39.77,-76.00
19980505 00:30,-84.91,-10.48,35.69,-68.19,3.52,38.61,-73.00
19980505 01:30,-80.39,-9.67,35.88,-65.06,10.35,37.19,-70.00
19980505 02:30,-73.07,-11.55,38.09,-57.41,-0.37,35.68,-78.50
19980505 11:30,-93.82,-0.04,42.23,-81.81,1.93,42.02,-99.50
19980505 12:30,-90.39,11.50,43.10,-80.50,5.80,41.27,-93.50
19980505 13:30,-74.17,5.81,38.17,-72.03,2.95,39.10,-92.50
19980505 14:30,-60.98,-17.46,29.02,-71.62,-13.19,36.05,-99.50
19980505 17:30,-88.95,-30.44,15.84,-79.89,-25.80,31.02,-95.50
19980505 18:30,-72.82,-35.96,25.46,-73.98,-26.15,31.72,-94.50
19980505 19:30,-65.49,-25.45,39.02,-73.07,-21.63,32.61,-94.50
19980505 20:30,-67.41,-20.58,44.78,-76.94,-22.18,34.07,-88.00
19980505 21:30,-67.68,-4.01,49.44,-70.26,-8.54,34.99,-75.00
19980505 22:30,-65.52,-1.10,45.40,-62.02,-2.77,34.58,-62.50
19980505 23:30,-57.31,-4.31,41.92,-54.45,-0.23,33.69,-55.50
19980506 00:30,-55.02,-9.79,35.86,-51.13,-0.38,32.29,-53.00
19980506 01:30,-54.11,-14.85,34.07,-49.46,-3.24,31.12,-52.00
19980506 02:30,-54.25,-15.90,34.22,-50.85,-5.99,29.92,-56.00
19980506 03:30,-58.15,-15.30,33.82,-53.41,-8.33,29.35,-63.50
19980506 04:30,-56.43,-14.63,35.04,-51.77,-12.45,29.32,-67.00
19980506 05:30,-59.62,-13.75,34.83,-54.58,-15.98,28.85,-65.50
19980506 06:30,-62.25,-13.72,34.44,-55.50,-15.76,28.56,-63.00
19980506 07:30,-62.12,-14.42,33.02,-53.45,-13.78,29.41,-62.00
19980506 08:30,-57.24,-12.52,34.47,-51.23,-8.92,30.41,-63.50
19980506 09:30,-56.82,-8.60,34.67,-53.91,-0.11,31.23,-64.00
19980506 10:30,-57.58,-1.32,36.42,-55.90,5.95,30.92,-62.00
19980506 11:30,-63.08,5.43,36.41,-57.41,11.05,30.87,-60.50
19980506 12:30,-64.76,9.06,35.28,-59.23,10.29,30.99,-61.00
19980506 13:30,-63.38,4.61,31.33,-61.61,5.05,30.89,-64.00
19980506 14:30,-58.25,-0.56,29.25,-63.47,-5.02,30.64,-67.50
19980506 15:30,-59.94,-8.41,25.80,-62.40,-8.50,29.75,-69.50
19980506 16:30,-61.02,-14.00,21.55,-58.66,-9.09,28.16,-71.00
19980506 17:30,-59.23,-26.38,22.88,-57.27,-15.59,27.60,-71.50
19980506 18:30,-60.85,-35.51,32.42,-54.57,-19.31,27.81,-70.50
19980506 19:30,-56.15,-30.81,41.82,-50.39,-16.35,28.26,-69.50
19980506 20:30,-53.14,-17.66,47.60,-45.70,-13.44,28.54,-66.50
19980506 21:30,-47.63,-10.31,44.45,-44.37,-12.01,28.71,-61.00
19980506 22:30,-49.24,-16.34,39.53,-46.94,-11.84,28.94,-55.50
19980507 08:30,-49.08,-11.66,33.63,-39.86,-2.12,31.56,-51.00
19980508 19:30,-47.14,-33.16,21.72,-39.82,-25.34,21.35,-54.00
19980508 20:30,-48.83,-28.84,28.79,-41.39,-30.05,23.47,-54.50
19980509 17:30,-65.92,-16.12,25.39,-46.25,-8.09,17.10,-51.50
19980509 18:30,-71.92,-25.49,28.93,-51.23,-22.39,17.37,-58.50
19980509 19:30,-74.15,-26.24,29.10,-58.39,-29.94,20.25,-62.50
19980509 20:30,-58.50,-13.27,38.12,-55.84,-21.33,22.17,-58.00
19980509 21:30,-50.67,-5.52,40.64,-49.76,-18.69,22.08,-50.50
19980614 09:30,-52.31,11.89,24.77,-47.95,17.29,20.71,-54.50
19980614 10:30,-44.80,12.50,24.66,-46.15,14.66,21.73,-53.50
19980626 01:30,-19.58,-4.69,37.98,-25.74,-7.96,11.84,-55.00
19980626 02:30,-94.26,5.45,51.68,-62.35,3.33,19.24,-76.00
19980626 03:30,-106.57,-33.07,47.87,-81.18,3.97,25.70,-93.00
19980626 04:30,-134.29,-31.39,48.48,-102.94,-0.26,30.33,-96.50
19980626 05:30,-65.43,50.13,51.06,-88.75,17.49,31.58,-84.50
19980626 06:30,-66.53,-11.70,28.43,-61.91,-3.66,29.33,-71.50
19980626 07:30,-64.02,-9.24,32.18,-42.85,-1.72,29.53,-61.00
19980716 14:30,-59.12,-1.09,14.68,-49.78,9.14,20.59,-50.50
19980716 15:30,-66.42,8.24,18.12,-49.89,15.07,19.15,-55.00
19980716 16:30,-85.76,-8.79,16.97,-63.94,-9.10,17.85,-57.00
19980716 17:30,-80.02,-28.39,16.71,-54.23,-25.04,18.33,-52.00
19980806 08:30,-52.79,27.32,24.64,-80.43,6.09,21.38,-72.00
19980806 19:30,-131.66,-16.19,38.73,-92.81,-9.49,32.56,-96.00
19980806 20:30,-124.61,-28.80,34.42,-82.92,-17.88,31.22,-93.00
19980806 21:30,-107.82,-31.28,34.34,-76.33,-11.31,30.58,-93.00
19980806 22:30,-88.14,-42.93,32.55,-65.41,-18.98,31.65,-93.00
19980806 23:30,-95.93,-55.80,35.59,-74.85,-21.93,35.75,-87.00
19980807 00:30,-84.44,-35.89,41.41,-65.90,-9.03,37.30,-73.00
19980807 01:30,-64.20,-22.18,42.74,-55.05,-13.83,33.89,-63.00
19980807 02:30,-61.61,-13.12,42.60,-53.68,-14.90,31.72,-68.00
19980807 03:30,-89.79,-12.47,40.40,-71.78,3.47,31.66,-82.50
19980807 04:30,-116.93,-5.62,43.43,-95.43,10.65,35.39,-99.00
19980807 06:30,-91.06,0.13,42.26,-87.66,-7.43,38.46,-90.50
19980807 07:30,-78.36,-12.86,39.89,-67.00,-14.44,37.58,-82.00
19980807 08:30,-63.66,-17.21,38.88,-60.79,-14.16,37.07,-78.00
19980807 09:30,-57.94,-14.21,38.67,-61.38,-8.68,35.96,-76.00
19980807 10:30,-59.49,-15.26,36.67,-67.71,-8.75,35.90,-73.50
19980807 11:30,-49.46,-17.74,31.99,-66.43,-14.10,34.86,-68.00
19980807 12:30,-58.76,-10.89,28.32,-58.57,-2.69,32.64,-64.50
19980807 13:30,-58.00,-6.34,27.50,-62.45,-4.88,32.30,-62.00
19980807 14:30,-57.62,-3.44,31.46,-58.26,-1.27,31.65,-58.00
19980807 15:30,-58.82,8.72,33.89,-50.44,3.20,30.90,-58.00
19980807 16:30,-49.97,12.04,30.17,-49.94,0.01,30.62,-61.00
19980807 17:30,-42.68,4.14,33.28,-48.95,-0.83,30.25,-62.00
19980807 18:30,-46.71,-5.83,42.12,-45.77,-4.19,29.64,-61.50
19980807 19:30,-56.22,-13.48,42.69,-44.58,-1.65,28.56,-59.50
19980807 20:30,-57.24,-15.94,29.21,-46.36,-8.21,28.09,-57.00
19980807 21:30,-60.08,-11.54,27.78,-46.19,-4.32,27.35,-55.00
19980807 22:30,-60.10,-15.08,27.79,-46.84,-6.73,26.73,-52.50
19980820 17:30,-37.16,-5.65,-7.21,-50.43,-20.96,12.51,-56.50
19980820 18:30,-33.71,-22.49,-0.94,-52.66,-40.24,12.45,-63.50
19980820 19:30,-40.56,-38.20,8.46,-49.76,-45.02,12.65,-66.50
19980820 20:30,-43.52,-40.93,19.07,-48.43,-41.77,13.39,-65.00
19980820 21:30,-34.34,-44.99,23.76,-44.79,-48.19,15.64,-60.00
19980820 22:30,-30.53,-48.50,27.31,-40.17,-46.07,18.35,-53.00
19980826 22:30,-59.45,-35.37,14.00,-34.01,-17.31,21.56,-54.50
19980826 23:30,-62.24,-51.80,29.50,-55.77,-16.79,28.32,-84.00
19980827 23:30,-102.53,-23.45,55.61,-76.53,-4.07,47.71,-89.50
19980828 00:30,-90.47,-12.17,55.14,-69.99,3.68,44.89,-83.00
19980828 01:30,-92.04,-17.40,48.57,-75.41,-2.69,42.90,-83.50
19980828 02:30,-82.79,-18.03,43.46,-72.83,-1.53,41.19,-82.00
19980828 03:30,-69.95,-18.46,42.58,-68.66,-10.97,39.80,-81.50
19980828 04:30,-69.12,21.26,45.80,-82.32,8.96,39.38,-81.00
19980828 05:30,-58.41,-4.58,37.86,-75.04,-8.39,38.54,-75.50
19980828 06:30,-73.43,-7.42,37.34,-72.32,-3.03,37.66,-75.00
19980828 07:30,-69.40,-4.35,34.99,-77.64,-1.48,38.78,-75.00
19980828 08:30,-66.22,-21.00,34.56,-67.27,-10.35,36.96,-68.50
19980828 09:30,-56.40,-18.45,34.83,-54.25,-7.54,35.30,-64.00
19980828 10:30,-59.58,-13.44,37.64,-51.32,-1.71,34.15,-64.00
19980828 11:30,-55.26,-16.32,36.45,-54.95,-3.33,33.80,-65.50
19980828 12:30,-55.30,-17.84,32.75,-55.31,-3.53,33.42,-65.00
19980828 13:30,-55.39,-12.19,30.86,-55.44,4.88,32.77,-64.50
19980828 14:30,-55.05,-15.13,27.99,-60.57,0.65,31.90,-63.00
19980828 15:30,-63.89,-17.97,28.43,-55.40,-4.18,30.62,-60.50
19980828 16:30,-64.37,-4.85,31.15,-55.18,5.62,29.51,-62.50
19980828 17:30,-91.68,-16.95,31.84,-63.59,-14.42,29.12,-64.50
19980828 18:30,-67.49,-24.49,39.98,-57.29,-11.99,29.54,-61.00
19980828 19:30,-54.52,-7.75,48.44,-52.36,0.54,28.20,-55.00
19980828 20:30,-51.22,-2.36,42.95,-49.31,-3.24,26.61,-51.00
19980828 21:30,-53.94,-10.91,38.67,-48.75,-8.67,25.72,-51.00
19980828 22:30,-54.00,-18.28,33.38,-45.78,-9.82,25.44,-54.50
19980828 23:30,-62.28,-22.69,31.72,-44.36,-6.64,27.04,-58.50
19980829 00:30,-66.96,-22.32,34.28,-55.23,-9.71,29.72,-61.00
19980829 01:30,-69.42,-24.14,37.78,-57.10,-18.99,32.59,-59.50
19980829 02:30,-57.67,-19.07,37.70,-51.83,-14.17,31.71,-54.50
19980829 03:30,-49.51,-1.42,39.74,-47.25,-6.75,30.42,-55.00
19980829 04:30,-60.11,-8.64,37.00,-60.87,-1.20,31.08,-61.50
19980829 05:30,-69.71,-8.87,38.16,-66.75,3.50,31.72,-63.00
19980829 06:30,-59.49,-9.31,37.57,-59.41,-1.18,31.26,-56.50
19980829 15:30,-48.49,-4.07,35.44,-52.20,0.34,27.05,-55.50
19980829 16:30,-44.17,-4.04,35.36,-49.94,-9.49,26.55,-59.50
19980829 17:30,-43.87,1.64,36.44,-46.68,-3.58,25.62,-60.00
19980829 18:30,-72.44,-1.29,27.88,-49.79,-14.38,26.09,-59.50
19980829 19:30,-68.46,-10.10,26.36,-51.93,-12.65,26.43,-59.00
19980829 20:30,-59.08,-12.90,28.77,-54.86,-14.31,26.54,-56.50
19980829 21:30,-47.47,-13.55,26.12,-49.87,-10.99,25.50,-51.00
19980830 01:30,-50.86,-7.70,35.74,-40.83,-8.17,27.97,-50.50
19980830 02:30,-59.72,-6.66,36.82,-48.40,-2.78,29.65,-50.50
19980830 04:30,-56.73,2.40,37.20,-53.53,4.64,30.35,-50.50
19980830 05:30,-66.76,3.51,35.43,-61.74,9.53,31.07,-55.00
19980830 06:30,-64.05,-8.29,34.91,-57.72,-0.92,31.79,-51.50
19980831 09:30,-38.59,-0.14,24.55,-50.88,3.93,25.04,-51.00
19980831 10:30,-38.70,-2.88,21.47,-49.87,-1.54,25.15,-57.00
19980831 11:30,-41.72,5.55,23.35,-58.26,-1.44,26.14,-60.00
19980831 12:30,-55.51,8.44,22.25,-60.86,0.40,27.35,-57.00
19980831 13:30,-47.73,-15.52,21.57,-55.32,-6.74,27.14,-54.50
19980831 14:30,-33.42,-32.84,18.05,-56.77,-20.10,27.24,-54.00
19980831 15:30,-47.93,-15.84,23.63,-54.41,-10.46,26.25,-56.00
19980831 16:30,-48.13,-32.40,19.60,-56.82,-23.93,25.74,-59.00
19980831 17:30,-34.76,-25.52,17.52,-48.96,-15.00,25.79,-56.00
19980831 18:30,-27.94,-17.54,21.43,-38.84,-6.50,25.41,-52.00
19980901 15:30,-30.20,-23.59,9.92,-52.19,-9.30,20.45,-51.50
19980901 16:30,-30.43,-32.44,6.84,-57.80,-21.95,19.30,-54.00
19980901 17:30,0.33,-32.68,15.52,-46.97,-24.18,19.54,-52.00
19980924 06:30,-82.26,-4.21,32.75,-58.60,17.37,26.03,-53.50
19980924 07:30,-66.60,-19.15,33.58,-55.87,2.30,26.71,-50.50
19980925 01:30,-34.21,-0.73,39.94,-32.55,-3.69,27.14,-52.50
19980925 16:30,-76.73,-33.93,31.42,-81.63,-38.66,40.37,-91.50
19980925 17:30,-61.41,-7.87,48.38,-69.55,-10.96,39.28,-78.50
19980925 18:30,-66.48,7.26,53.39,-63.65,-3.11,36.38,-69.00
19980925 19:30,-67.29,11.50,53.41,-57.26,-2.37,34.19,-66.00
19980925 20:30,-63.55,10.98,47.21,-54.41,-1.05,32.39,-66.00
19980925 21:30,-58.58,7.65,41.00,-52.76,-0.98,31.61,-66.00
19980925 22:30,-54.62,4.99,34.35,-49.33,-6.17,31.20,-62.00
19980925 23:30,-53.37,2.86,29.53,-47.73,-5.22,31.27,-56.50
19980926 00:30,-53.06,-1.12,29.56,-46.55,-3.92,31.63,-51.00
19980926 07:30,-47.99,-11.16,32.01,-47.51,-9.56,31.89,-51.00
19980926 12:30,-53.25,-7.18,30.54,-47.13,-1.08,31.38,-52.00
19980926 13:30,-47.34,-19.49,23.26,-50.08,-8.66,30.82,-58.50
19980926 14:30,-46.70,-26.03,22.89,-55.39,-1.70,29.20,-65.00
19980926 15:30,-64.93,-38.38,23.89,-66.68,-11.59,28.60,-70.00
19980926 16:30,-62.80,-40.34,29.57,-70.94,-24.63,28.29,-73.50
19980926 17:30,-41.38,-37.51,36.35,-63.33,-27.67,27.82,-73.00
19980926 18:30,-34.86,-15.44,46.15,-50.40,-14.55,27.29,-68.50
19980926 19:30,-55.56,-9.49,45.12,-53.02,-22.31,27.90,-60.50
19980926 20:30,-55.47,-3.78,46.18,-44.29,-7.71,27.43,-53.00
19980926 23:30,-68.02,-11.79,34.84,-49.94,-0.57,26.71,-51.00
19980927 00:30,-64.10,-18.36,34.95,-51.31,-8.79,28.68,-55.50
19980927 01:30,-60.73,-18.21,32.52,-52.39,-11.66,30.48,-56.50
19980927 02:30,-48.89,-12.11,35.67,-45.20,-9.97,30.77,-55.00
19980927 03:30,-46.25,-10.55,34.98,-43.21,-9.26,30.31,-53.00
19980927 11:30,-30.79,-9.51,28.93,-40.99,-5.36,27.10,-50.50
19980930 23:30,-55.07,-29.03,19.91,-53.45,-33.68,25.14,-52.50
19981001 00:30,-61.36,-28.68,31.01,-52.62,-11.27,28.21,-55.50
19981001 01:30,-72.12,-25.73,36.64,-59.55,-19.92,32.08,-56.50
19981001 02:30,-65.47,-27.42,37.80,-50.64,-19.77,34.18,-56.00
19981001 03:30,-62.17,-24.20,40.05,-49.44,-19.66,34.90,-55.50
19981001 04:30,-57.65,-19.29,43.14,-50.14,-11.20,35.26,-53.50
19981001 05:30,-67.10,-19.44,41.71,-51.64,-1.60,35.87,-55.50
19981001 06:30,-74.58,-15.93,43.28,-55.33,0.53,37.07,-57.00
19981001 07:30,-60.84,-7.64,45.11,-47.10,-1.20,37.58,-52.50
19981002 20:30,-62.94,-19.39,33.09,-48.24,-15.84,22.80,-51.50
19981002 21:30,-62.70,-30.03,30.37,-57.80,-37.35,25.42,-52.00
19981003 01:30,-65.17,-20.82,34.15,-49.97,-6.03,28.54,-52.50
19981003 02:30,-63.09,2.93,39.31,-46.79,-1.27,29.71,-55.50
19981003 03:30,-57.08,3.99,38.52,-52.40,-4.29,30.04,-55.50
19981003 04:30,-66.25,-6.21,36.61,-50.41,-3.96,30.59,-52.00
19981003 06:30,-42.07,-5.04,35.66,-49.41,-3.64,31.74,-51.50
19981003 07:30,-64.94,0.77,32.53,-54.01,7.74,30.56,-50.50
19981007 17:30,-89.07,1.13,5.53,-66.44,-24.08,15.34,-52.50
19981007 18:30,-69.21,-54.13,0.37,-68.59,-68.11,18.18,-60.00
19981007 19:30,-43.18,-43.57,12.66,-54.68,-38.26,19.78,-64.50
19981007 20:30,-58.99,-28.63,17.73,-56.91,-25.86,22.68,-68.50
19981007 21:30,-66.00,-29.23,19.87,-56.10,-26.83,26.20,-69.50
19981007 22:30,-67.65,-29.02,24.07,-56.97,-18.49,27.98,-67.50
19981007 23:30,-70.53,-23.00,26.49,-55.55,-16.06,28.91,-63.00
19981008 00:30,-62.74,-22.55,28.59,-53.38,-14.74,29.58,-61.50
19981008 01:30,-77.24,-9.73,33.28,-59.57,7.33,30.09,-60.50
19981008 02:30,-63.45,-10.62,34.64,-49.45,-0.24,31.16,-56.00
19981008 03:30,-54.16,-10.14,34.83,-46.35,-6.25,31.44,-50.50
19981019 04:30,-132.18,-7.91,38.25,-85.16,14.56,24.63,-74.50
19981019 05:30,-111.08,-9.87,44.46,-89.49,6.21,32.91,-82.00
19981019 06:30,-96.33,-12.21,45.16,-80.07,3.16,35.77,-82.00
19981019 07:30,-100.93,-5.73,43.30,-81.02,17.28,37.01,-89.50
19981019 08:30,-108.70,12.36,41.55,-79.86,26.92,38.58,-96.00
19981019 09:30,-103.93,12.80,40.93,-72.46,20.98,39.79,-96.50
19981019 10:30,-72.71,10.58,39.00,-68.28,14.20,39.02,-98.00
19981019 13:30,-57.98,-47.71,7.65,-85.03,-25.35,32.38,-97.50
19981019 17:30,-80.97,-62.74,23.01,-82.59,-56.79,32.56,-97.00
19981019 18:30,-53.47,-67.60,27.98,-68.46,-59.13,32.18,-92.50
19981019 19:30,-66.02,-38.04,38.71,-68.25,-42.40,34.38,-95.00
19981019 20:30,-68.36,-30.94,47.14,-68.99,-39.12,36.53,-90.00
19981019 21:30,-62.54,-9.26,53.49,-57.78,-14.41,36.19,-79.50
19981019 22:30,-64.91,2.17,52.36,-52.86,-9.19,35.65,-72.00
19981019 23:30,-64.43,4.46,45.68,-53.05,-4.11,35.54,-69.50
19981020 00:30,-70.28,-0.22,37.42,-60.23,-2.66,35.55,-69.00
19981020 01:30,-74.86,-5.65,33.04,-62.09,1.72,35.13,-68.50
19981020 02:30,-82.86,-5.66,34.49,-65.47,6.02,34.31,-67.00
19981020 03:30,-81.21,-6.97,34.69,-62.59,1.30,33.31,-63.50
19981020 04:30,-77.38,0.33,35.41,-63.00,1.24,32.29,-58.00
19981020 05:30,-68.01,-0.57,35.75,-57.45,-4.19,31.47,-51.00
19981020 16:30,-70.77,2.19,28.91,-46.63,-4.28,27.62,-52.00
19981020 17:30,-81.62,-8.07,23.17,-53.82,-14.59,26.95,-59.00
19981020 18:30,-92.37,-16.44,19.23,-54.21,-34.66,27.70,-59.00
19981020 19:30,-72.96,-24.87,20.08,-48.64,-31.12,27.77,-55.00
19981020 20:30,-44.16,-22.26,23.59,-34.19,-16.43,26.87,-56.50
19981020 21:30,-56.64,-33.87,18.98,-45.25,-25.79,28.61,-65.50
19981020 22:30,-78.98,-37.17,20.63,-61.02,-30.01,32.37,-67.50
19981020 23:30,-74.91,-33.90,25.85,-56.35,-8.06,33.07,-66.50
19981021 00:30,-88.70,-24.33,31.64,-64.32,-10.96,35.73,-67.00
19981021 01:30,-67.33,-22.27,35.34,-55.06,-17.99,37.26,-62.50
19981021 02:30,-63.63,-11.97,37.74,-52.06,-7.93,35.76,-62.50
19981021 03:30,-82.97,-8.06,37.90,-60.64,4.98,35.90,-67.00
19981021 04:30,-95.64,7.05,39.67,-60.57,18.26,36.73,-69.50
19981021 05:30,-84.15,-1.87,38.89,-64.37,7.06,37.82,-64.50
19981021 06:30,-59.19,15.78,40.57,-60.64,4.31,36.70,-54.50
19981021 07:30,-63.92,-4.43,32.74,-57.36,-0.06,34.74,-52.50
19981021 08:30,-65.42,5.38,32.08,-56.36,7.01,34.90,-57.50
19981021 09:30,-65.85,-2.02,30.35,-55.96,0.06,35.50,-58.50
19981021 10:30,-58.98,-5.80,30.36,-46.66,-4.05,35.08,-55.00
19981022 17:30,-63.28,-18.32,28.17,-47.43,-21.48,26.90,-52.00
19981022 18:30,-66.76,-18.35,27.88,-49.74,-23.97,27.95,-51.00
19981023 23:30,-63.92,-16.46,22.78,-42.28,-12.30,29.84,-50.50
19981106 07:30,-69.65,3.63,23.56,-69.31,6.59,23.85,-56.50
19981106 08:30,-73.53,-1.46,23.04,-69.13,12.22,26.63,-59.50
19981106 09:30,-65.09,-3.32,21.02,-60.14,3.56,27.38,-56.00
19981106 10:30,-57.02,1.14,23.71,-48.94,5.98,26.90,-51.50
19981106 14:30,-30.50,-29.19,20.49,-44.21,-13.90,24.23,-55.00
19981106 15:30,-23.81,-28.46,23.58,-49.85,-9.74,23.74,-58.00
19981106 16:30,-29.68,-15.83,25.57,-48.60,-8.25,22.69,-58.00
19981106 17:30,-44.87,-19.57,27.54,-50.94,-13.21,21.94,-59.00
19981106 18:30,-35.04,-28.94,33.38,-51.19,-30.07,22.44,-57.00
19981107 13:30,-21.76,-66.98,7.15,-59.80,-34.03,22.73,-62.00
19981107 14:30,-43.98,-76.60,1.69,-75.41,-45.12,22.05,-69.00
19981107 15:30,-25.63,-73.11,-0.27,-75.94,-45.66,20.38,-75.50
19981107 16:30,-44.55,-60.60,1.70,-72.31,-42.36,20.90,-76.50
19981107 17:30,-39.96,-52.07,11.67,-63.13,-32.57,23.03,-71.50
19981107 18:30,-38.47,-44.09,25.74,-58.22,-32.86,25.78,-68.50
19981107 19:30,-39.59,-34.08,36.10,-50.32,-33.24,26.99,-60.50
19981107 20:30,-46.57,-16.35,37.68,-43.48,-11.42,26.16,-54.00
19981107 21:30,-54.65,-8.62,38.32,-41.00,-3.55,24.92,-50.50
19981107 22:30,-55.39,-4.65,35.79,-39.17,1.69,24.42,-51.50
19981107 23:30,-67.91,-13.46,29.88,-55.75,-4.78,26.15,-64.50
19981108 00:30,-100.51,-27.16,26.51,-70.94,-6.26,31.86,-80.50
19981108 01:30,-119.84,-32.08,30.97,-84.12,-11.75,38.04,-91.50
19981108 02:30,-128.05,-21.73,40.80,-95.99,-7.20,41.63,-96.00
19981108 10:30,-78.83,-53.51,14.13,-93.27,-37.03,34.38,-89.50
19981108 11:30,-45.18,-28.71,18.78,-69.19,-35.47,33.82,-75.00
19981108 12:30,-47.41,-27.62,24.36,-53.24,-28.30,32.70,-61.50
19981109 04:30,-80.58,12.91,27.83,-63.32,19.92,25.05,-62.00
19981109 05:30,-121.95,26.55,28.87,-105.77,28.67,28.76,-91.50
19981109 23:30,-79.83,-9.44,39.41,-82.67,-23.62,48.66,-98.50
19981110 00:30,-75.44,-16.00,34.89,-73.37,-15.15,48.50,-89.00
19981110 01:30,-69.85,-9.41,36.40,-64.67,3.06,46.90,-81.50
19981110 02:30,-68.95,-6.03,37.21,-59.74,8.63,44.64,-77.00
19981110 03:30,-68.42,-6.32,36.61,-56.95,6.72,43.13,-76.00
19981110 04:30,-68.70,-8.33,35.04,-59.93,2.00,41.83,-75.50
19981110 05:30,-67.54,-10.56,34.03,-60.92,-2.52,40.59,-72.50
19981110 06:30,-67.55,-12.05,33.93,-59.78,-2.82,39.35,-66.00
19981110 07:30,-70.08,-14.06,33.58,-60.44,-3.51,37.94,-61.50
19981110 08:30,-72.00,-14.92,34.09,-62.22,-4.33,37.56,-60.00
19981110 09:30,-61.82,-15.83,32.98,-60.04,-7.14,37.10,-58.00
19981110 10:30,-61.19,-17.85,31.58,-58.33,-9.52,36.02,-55.00
19981110 11:30,-60.87,-15.57,33.24,-52.30,-9.77,34.88,-53.50
19981110 12:30,-56.92,-10.49,34.85,-47.08,-8.12,34.47,-53.50
19981110 13:30,-55.75,-7.88,35.02,-42.73,-6.49,34.02,-53.00
19981110 14:30,-55.09,-11.32,31.60,-40.63,-8.22,33.49,-51.00
19981113 06:30,-88.76,11.22,32.28,-73.36,7.91,27.63,-57.50
19981113 07:30,-69.42,12.99,30.98,-83.22,6.89,29.45,-67.50
19981113 08:30,-91.42,52.19,27.54,-97.62,37.43,31.54,-83.50
19981113 09:30,-100.37,18.31,18.56,-101.62,23.04,35.21,-93.00
19981113 10:30,-78.69,22.60,19.08,-87.67,16.84,35.47,-81.50
19981113 11:30,-39.79,-31.09,9.74,-79.44,-20.24,30.44,-79.00
19981114 05:30,-93.49,-16.51,67.59,-83.81,-9.05,55.88,-93.00
19981114 06:30,-83.80,4.72,63.36,-75.23,2.63,52.45,-83.00
19981114 07:30,-95.03,1.21,57.06,-73.08,8.75,49.40,-78.50
